Summary
Name,".rslt"
Start time,2023 Dec 01 - 13:35
End time,2023 Dec 06 - 9:45
Operator,""
Results file path,""
General Experiment Info
Bath temperature,20°C
,Sample - 25336:7
Total mass,6g
Name,""
,Component - OPC
Mass,4g
Name,"OPC"
ID,"CEM I "

"Time","Temperature [AmbientT(Therm3T)]","Temperature [Temperature]","Heat flow [Signal]","Heat [Signal]","Normalized heat flow [Signal]","Normalized heat [Signal]","Time markers"
254.1331684589386,21.884676090634585,20.000345616690872,NaN,NaN,NaN,NaN,""
265.8694965839386,21.887064709850048,20.000108795481157,NaN,NaN,NaN,NaN,""
288.6546528339386,21.903844408159774,19.999649025763645,NaN,NaN,NaN,NaN,""
338.0394184589386,21.94021288679526,19.999764564864737,NaN,NaN,NaN,NaN,""
372.0609028339386,21.932202034292015,19.99983413786545,NaN,NaN,NaN,NaN,""
406.0823872089386,21.907095721993112,19.999903710866164,NaN,NaN,NaN,NaN,""
436.9432270526886,21.893116638134103,19.999691391736434,NaN,NaN,NaN,NaN,""
467.8040668964386,21.915200807329363,19.9994790726067,NaN,NaN,NaN,NaN,""
497.7592670917511,21.923557496263765,19.999637885610902,NaN,NaN,NaN,NaN,""
528.0579731464386,21.888270045510744,19.999798519774608,NaN,NaN,NaN,NaN,""
572.8362934589386,21.836118882026128,19.999783834394698,NaN,NaN,NaN,NaN,""
592.9876606464386,21.88605663094878,19.999777225605428,NaN,NaN,NaN,NaN,""
642.9395649433136,21.884026778208064,19.999619003225654,NaN,NaN,NaN,NaN,""
694.9183247089386,21.881914561878087,19.999109715200834,NaN,NaN,NaN,NaN,""
705.5062153339386,21.87435879001094,19.999419734765596,NaN,NaN,NaN,NaN,""
716.0941059589386,21.866224620262575,19.99972975433036,NaN,NaN,NaN,NaN,""
760.7723286151886,21.831900479599174,19.999676970640166,NaN,NaN,NaN,NaN,""
824.0025532245636,21.960960435415036,19.99960226926692,NaN,NaN,NaN,NaN,""
862.8719379901886,21.907886477698618,19.999461994895917,NaN,NaN,NaN,NaN,""
885.0384418964386,21.840202869349408,19.999381998970804,NaN,NaN,NaN,NaN,""
924.5668842792511,21.842139873197716,19.99940468305943,NaN,NaN,NaN,NaN,""
997.8870747089386,21.84573276688287,19.999703723939227,NaN,NaN,NaN,NaN,""
1012.8763325214386,21.847806822553707,19.99953360712429,NaN,NaN,NaN,NaN,""
1027.8655903339386,21.86508515447651,19.999363490309356,NaN,NaN,NaN,NaN,""
1065.0941059589386,21.907998997043528,19.999968114904554,NaN,NaN,NaN,NaN,""
1094.6558735370636,21.916759345248526,19.999815972996693,NaN,NaN,NaN,NaN,""
1124.2176411151886,21.894615926097764,19.999663831088835,NaN,NaN,NaN,NaN,""
