Time	Channel 2	Time markers	sample_weight
Seconds	mW		
			
189030	1,8671		
189040	1,8755		
189050	1,8721		
189060	1,8755		
189070	1,8704		
189080	1,8772		
189090	1,8721		
189100	1,8721		
189110	1,8721		
189120	1,8738		
189130	1,8738		
189140	1,8688		
189150	1,8671		
189160	1,8721		
189170	1,8738		
189180	1,8721		
189190	1,8688		
189200	1,8704		
189210	1,8704		
189220	1,8688		
189230	1,8688		
189240	1,8688		
189250	1,8688		
189260	1,8721		
189270	1,8704		
189280	1,8671		
189290	1,8688		
189300	1,8688		
189310	1,8671		
189320	1,8688		
189330	1,8671		
189340	1,8654		
189350	1,8682		
189360	1,8671		
189370	1,8637		
189380	1,8738		
189390	1,8671		
189400	1,8688		
189410	1,8671		
189420	1,8654		
189430	1,8721		
189440	1,8721		
189450	1,8654		
189460	1,8654		
189470	1,8688		
189480	1,8671		
189490	1,8654		
189500	1,8704		
189510	1,8671		
189520	1,8654		
189530	1,8688		
189540	1,8704		
189550	1,8637		
189560	1,8688		
189570	1,8671		
189580	1,8620		
189590	1,8654		
189600	1,8654		
189610	1,8671		
189620	1,8654		
189630	1,8654		
189640	1,8688		
189650	1,8654		
189660	1,8671		
189670	1,8642		
189680	1,8620		
189690	1,8654		
189700	1,8654		
189710	1,8654		
189720	1,8671		
189730	1,8671		
189740	1,8620		
189750	1,8637		
189760	1,8603		
189770	1,8654		
189780	1,8603		
189790	1,8620		
189800	1,8586		
189810	1,8620		
189820	1,8662		
189830	1,8620		
189840	1,8603		
189850	1,8637		
189860	1,8586		
189870	1,8586		
189880	1,8586		
189890	1,8603		
189900	1,8637		
189910	1,8586		
189920	1,8637		
189930	1,8603		
189940	1,8654		
189950	1,8620		
189960	1,8620		
189970	1,8620		
189980	1,8603		
189990	1,8620		
190000	1,8603		
190010	1,8586		
190020	1,8586		
190030	1,8620		
190040	1,8620		
190050	1,8637		
190060	1,8552		
190070	1,8586		
190080	1,8603		
190090	1,8637		
190100	1,8620		
190110	1,8620		
190120	1,8586		
190130	1,8586		
190140	1,8603		
190150	1,8586		
190160	1,8603		
190170	1,8569		
190180	1,8569		
190190	1,8586		
190200	1,8637		
190210	1,8586		
190220	1,8620		
190230	1,8569		
190240	1,8569		
190250	1,8552		
190260	1,8569		
190270	1,8569		
190280	1,8569		
190290	1,8586		
190300	1,8603		
190310	1,8535		
190320	1,8569		
190330	1,8535		
190340	1,8586		
190350	1,8569		
190360	1,8586		
190370	1,8569		
190380	1,8586		
190390	1,8552		
190400	1,8603		
190410	1,8552		
190420	1,8603		
190430	1,8563		
190440	1,8569		
190450	1,8535		
190460	1,8569		
190470	1,8535		
190480	1,8569		
190490	1,8535		
190500	1,8569		
190510	1,8518		
190520	1,8552		
190530	1,8518		
190540	1,8535		
190550	1,8535		
190560	1,8501		
190570	1,8484		
190580	1,8535		
190590	1,8484		
190600	1,8501		
190610	1,8535		
190620	1,8518		
190630	1,8535		
190640	1,8501		
190650	1,8501		
190660	1,8518		
190670	1,8535		
190680	1,8518		
190690	1,8535		
190700	1,8518		
190710	1,8501		
190720	1,8535		
190730	1,8518		
190740	1,8544		
190750	1,8518		
190760	1,8501		
190770	1,8501		
190780	1,8518		
190790	1,8535		
190800	1,8468		
190810	1,8518		
190820	1,8501		
190830	1,8535		
190840	1,8535		
190850	1,8535		
190860	1,8535		
190870	1,8501		
190880	1,8501		
190890	1,8501		
190900	1,8501		
190910	1,8501		
190920	1,8518		
190930	1,8451		
190940	1,8501		
190950	1,8451		
190960	1,8501		
190970	1,8535		
190980	1,8484		
190990	1,8535		
191000	1,8501		
191010	1,8468		
191020	1,8468		
191030	1,8468		
191040	1,8484		
191050	1,8501		
191060	1,8499		
191070	1,8501		
191080	1,8451		
191090	1,8484		
191100	1,8484		
191110	1,8501		
191120	1,8468		
191130	1,8445		
191140	1,8484		
191150	1,8484		
191160	1,8484		
191170	1,8484		
191180	1,8451		
191190	1,8501		
191200	1,8468		
191210	1,8484		
191220	1,8417		
191230	1,8417		
191240	1,8468		
191250	1,8501		
191260	1,8451		
191270	1,8417		
191280	1,8451		
191290	1,8417		
191300	1,8417		
191310	1,8417		
191320	1,8468		
191330	1,8468		
191340	1,8451		
191350	1,8383		
191360	1,8383		
191370	1,8417		
191380	1,8468		
191390	1,8468		
191400	1,8434		
191410	1,8434		
191420	1,8400		
191430	1,8434		
191440	1,8400		
191450	1,8451		
191460	1,8434		
191470	1,8417		
191480	1,8417		
191490	1,8366		
191500	1,8451		
191510	1,8451		
191520	1,8451		
191530	1,8366		
191540	1,8417		
191550	1,8434		
191560	1,8468		
191570	1,8400		
191580	1,8417		
191590	1,8434		
191600	1,8400		
191610	1,8417		
191620	1,8400		
191630	1,8400		
191640	1,8400		
191650	1,8383		
191660	1,8434		
191670	1,8383		
191680	1,8383		
191690	1,8417		
191700	1,8451		
191710	1,8400		
191720	1,8400		
191730	1,8417		
191740	1,8417		
191750	1,8383		
191760	1,8366		
191770	1,8383		
191780	1,8349		
191790	1,8400		
191800	1,8400		
191810	1,8400		
191820	1,8425		
191830	1,8332		
191840	1,8400		
191850	1,8400		
191860	1,8349		
191870	1,8434		
191880	1,8332		
191890	1,8400		
191900	1,8349		
191910	1,8383		
191920	1,8383		
191930	1,8366		
191940	1,8349		
191950	1,8332		
191960	1,8366		
191970	1,8315		
191980	1,8349		
191990	1,8332		
192000	1,8383		
192010	1,8366		
192020	1,8400		
192030	1,8366		
192040	1,8366		
192050	1,8400		
192060	1,8366		
192070	1,8332		
192080	1,8349		
192090	1,8366		
192100	1,8400		
192110	1,8349		
192120	1,8366		
192130	1,8400		
192140	1,8298		
192150	1,8400		
192160	1,8366		
192170	1,8366		
192180	1,8383		
192190	1,8349		
192200	1,8383		
192210	1,8315		
192220	1,8349		
192230	1,8264		
192240	1,8332		
192250	1,8298		
192260	1,8346		
192270	1,8349		
192280	1,8332		
192290	1,8366		
192300	1,8332		
192310	1,8366		
192320	1,8315		
192330	1,8349		
192340	1,8315		
192350	1,8332		
192360	1,8281		
192370	1,8315		
192380	1,8315		
192390	1,8332		
192400	1,8264		
192410	1,8281		
192420	1,8281		
192430	1,8332		
192440	1,8264		
192450	1,8298		
192460	1,8298		
192470	1,8315		
192480	1,8315		
192490	1,8281		
192500	1,8315		
192510	1,8281		
192520	1,8315		
192530	1,8281		
192540	1,8298		
192550	1,8247		
192560	1,8281		
192570	1,8287		
192580	1,8281		
192590	1,8247		
192600	1,8264		
192610	1,8315		
192620	1,8332		
192630	1,8247		
192640	1,8231		
192650	1,8281		
192660	1,8281		
192670	1,8264		
192680	1,8298		
192690	1,8281		
192700	1,8247		
192710	1,8214		
192720	1,8247		
192730	1,8264		
192740	1,8281		
192750	1,8315		
192760	1,8247		
192770	1,8264		
192780	1,8298		
192790	1,8247		
192800	1,8264		
192810	1,8315		
192820	1,8307		
192830	1,8315		
192840	1,8247		
192850	1,8231		
192860	1,8281		
192870	1,8281		
192880	1,8281		
192890	1,8281		
192900	1,8247		
192910	1,8264		
192920	1,8281		
192930	1,8231		
192940	1,8214		
192950	1,8231		
192960	1,8264		
192970	1,8231		
192980	1,8264		
192990	1,8231		
193000	1,8231		
193010	1,8247		
193020	1,8231		
193030	1,8247		
193040	1,8264		
193050	1,8214		
193060	1,8214		
193070	1,8214		
193080	1,8231		
193090	1,8214		
193100	1,8231		
193110	1,8228		
193120	1,8214		
193130	1,8197		
193140	1,8231		
193150	1,8214		
193160	1,8214		
193170	1,8214		
193180	1,8247		
193190	1,8214		
193200	1,8214		
193210	1,8231		
193220	1,8180		
193230	1,8231		
193240	1,8231		
193250	1,8214		
193260	1,8214		
193270	1,8163		
193280	1,8231		
193290	1,8180		
193300	1,8247		
193310	1,8214		
193320	1,8214		
193330	1,8163		
193340	1,8228		
193350	1,8163		
193360	1,8163		
193370	1,8197		
193380	1,8197		
193390	1,8197		
193400	1,8180		
193410	1,8197		
193420	1,8231		
193430	1,8214		
193440	1,8146		
193450	1,8214		
193460	1,8197		
193470	1,8180		
193480	1,8163		
193490	1,8197		
193500	1,8197		
193510	1,8231		
193520	1,8231		
193530	1,8180		
193540	1,8163		
193550	1,8163		
193560	1,8149		
193570	1,8163		
193580	1,8163		
193590	1,8180		
193600	1,8146		
193610	1,8180		
193620	1,8180		
193630	1,8197		
193640	1,8214		
193650	1,8180		
193660	1,8129		
193670	1,8146		
193680	1,8180		
193690	1,8163		
193700	1,8163		
193710	1,8163		
193720	1,8163		
193730	1,8197		
193740	1,8180		
193750	1,8146		
193760	1,8163		
193770	1,8180		
193780	1,8129		
193790	1,8146		
193800	1,8149		
193810	1,8163		
193820	1,8129		
193830	1,8163		
193840	1,8129		
193850	1,8163		
193860	1,8146		
193870	1,8163		
193880	1,8146		
193890	1,8146		
193900	1,8129		
193910	1,8146		
193920	1,8146		
193930	1,8129		
193940	1,8163		
193950	1,8163		
193960	1,8168		
193970	1,8129		
193980	1,8163		
193990	1,8180		
194000	1,8129		
194010	1,8129		
194020	1,8129		
194030	1,8146		
194040	1,8163		
194050	1,8146		
194060	1,8146		
194070	1,8180		
194080	1,8129		
194090	1,8163		
194100	1,8163		
194110	1,8129		
194120	1,8129		
194130	1,8163		
194140	1,8129		
194150	1,8129		
194160	1,8163		
194170	1,8129		
194180	1,8146		
194190	1,8146		
194200	1,8146		
194210	1,8129		
194220	1,8129		
194230	1,8146		
194240	1,8129		
194250	1,8146		
194260	1,8146		
194270	1,8129		
194280	1,8146		
194290	1,8129		
194300	1,8163		
194310	1,8129		
194320	1,8129		
194330	1,8129		
194340	1,8129		
194350	1,8129		
194360	1,8129		
194370	1,8112		
194380	1,8129		
194390	1,8146		
194400	1,8129		
194410	1,8129		
194420	1,8129		
194430	1,8129		
194440	1,8129		
194450	1,8129		
194460	1,8129		
194470	1,8129		
194480	1,8129		
194490	1,8112		
194500	1,8112		
194510	1,8112		
194520	1,8129		
194530	1,8095		
194540	1,8129		
194550	1,8112		
194560	1,8129		
194570	1,8129		
194580	1,8112		
194590	1,8129		
194600	1,8146		
194610	1,8112		
194620	1,8112		
194630	1,8129		
194640	1,8112		
194650	1,8129		
194660	1,8129		
194670	1,8129		
194680	1,8129		
194690	1,8129		
194700	1,8129		
194710	1,8129		
194720	1,8129		
194730	1,8129		
194740	1,8089		
194750	1,8129		
194760	1,8112		
194770	1,8146		
194780	1,8095		
194790	1,8129		
194800	1,8129		
194810	1,8129		
194820	1,8129		
194830	1,8095		
194840	1,8095		
194850	1,8129		
194860	1,8129		
194870	1,8129		
194880	1,8129		
194890	1,8129		
194900	1,8109		
194910	1,8095		
194920	1,8129		
194930	1,8095		
194940	1,8129		
194950	1,8112		
194960	1,8095		
194970	1,8095		
194980	1,8078		
194990	1,8129		
195000	1,8112		
195010	1,8061		
195020	1,8112		
195030	1,8112		
195040	1,8112		
195050	1,8112		
195060	1,8089		
195070	1,8129		
195080	1,8078		
195090	1,8095		
195100	1,8129		
195110	1,8095		
195120	1,8112		
195130	1,8095		
195140	1,8095		
195150	1,8095		
195160	1,8061		
195170	1,8112		
195180	1,8078		
195190	1,8129		
195200	1,8109		
195210	1,8095		
195220	1,8095		
195230	1,8095		
195240	1,8112		
195250	1,8095		
195260	1,8129		
195270	1,8078		
195280	1,8095		
195290	1,8129		
195300	1,8061		
195310	1,8095		
195320	1,8095		
195330	1,8112		
195340	1,8095		
195350	1,8129		
195360	1,8061		
195370	1,8095		
195380	1,8061		
195390	1,8061		
195400	1,8095		
195410	1,8112		
195420	1,8044		
195430	1,8078		
195440	1,8061		
195450	1,8061		
195460	1,8078		
195470	1,8027		
195480	1,8095		
195490	1,8095		
195500	1,8061		
195510	1,8112		
195520	1,8095		
195530	1,8078		
195540	1,8078		
195550	1,8112		
195560	1,8044		
195570	1,8070		
195580	1,8078		
195590	1,8112		
195600	1,8078		
195610	1,8095		
195620	1,8078		
195630	1,8078		
195640	1,8061		
195650	1,8061		
195660	1,8010		
195670	1,8044		
195680	1,8095		
195690	1,8095		
195700	1,8061		
195710	1,8027		
195720	1,8044		
195730	1,8078		
195740	1,8061		
195750	1,8044		
195760	1,8078		
195770	1,8061		
195780	1,8010		
195790	1,8095		
195800	1,8095		
195810	1,8095		
195820	1,8027		
195830	1,8010		
195840	1,8095		
195850	1,8078		
195860	1,8050		
195870	1,8055		
195880	1,8095		
195890	1,8044		
195900	1,7994		
195910	1,8095		
195920	1,8061		
195930	1,8027		
195940	1,7994		
195950	1,7960		
195960	1,7994		
195970	1,8030		
195980	1,8078		
195990	1,8044		
196000	1,8027		
196010	1,7996		
196020	1,8050		
196030	1,8044		
196040	1,7994		
196050	1,8010		
196060	1,8078		
196070	1,8061		
196080	1,8055		
196090	1,8027		
196100	1,8078		
196110	1,8010		
196120	1,8027		
196130	1,7977		
196140	1,8027		
196150	1,8044		
196160	1,8010		
196170	1,8027		
196180	1,8044		
196190	1,8010		
196200	1,8027		
196210	1,8070		
196220	1,8010		
196230	1,8010		
196240	1,7977		
196250	1,8010		
196260	1,8044		
196270	1,7994		
196280	1,8010		
196290	1,8010		
196300	1,7960		
196310	1,8027		
196320	1,8027		
196330	1,8010		
196340	1,8010		
196350	1,7960		
196360	1,7994		
196370	1,7994		
196380	1,7943		
196390	1,7960		
196400	1,7994		
196410	1,7977		
196420	1,7991		
196430	1,8027		
196440	1,7960		
196450	1,8010		
196460	1,8010		
196470	1,7977		
196480	1,7994		
196490	1,8027		
196500	1,7994		
196510	1,7977		
196520	1,8027		
196530	1,7977		
196540	1,7977		
196550	1,8061		
196560	1,7994		
196570	1,7960		
196580	1,7977		
196590	1,7977		
196600	1,7960		
196610	1,7977		
196620	1,7994		
196630	1,7977		
196640	1,7977		
196650	1,7977		
196660	1,7960		
196670	1,7943		
196680	1,7943		
196690	1,7943		
196700	1,7994		
196710	1,7994		
196720	1,7977		
196730	1,7977		
196740	1,7977		
196750	1,7926		
196760	1,7960		
196770	1,7960		
196780	1,7960		
196790	1,7994		
196800	1,7960		
196810	1,7943		
196820	1,7977		
196830	1,7926		
196840	1,7971		
196850	1,7926		
196860	1,7926		
196870	1,7943		
196880	1,7977		
196890	1,7943		
196900	1,7943		
196910	1,7926		
196920	1,7960		
196930	1,7892		
196940	1,7892		
196950	1,7960		
196960	1,7926		
196970	1,7926		
196980	1,7960		
196990	1,7909		
197000	1,7926		
197010	1,7960		
197020	1,7960		
197030	1,7909		
197040	1,7943		
197050	1,7909		
197060	1,7909		
197070	1,7909		
197080	1,7909		
197090	1,7960		
197100	1,7909		
197110	1,7926		
197120	1,7909		
197130	1,7943		
197140	1,7943		
197150	1,7892		
197160	1,7931		
197170	1,7909		
197180	1,7892		
197190	1,7909		
197200	1,7892		
197210	1,7926		
197220	1,7909		
197230	1,7926		
197240	1,7875		
197250	1,7977		
197260	1,7909		
197270	1,7841		
197280	1,7943		
197290	1,7892		
197300	1,7875		
197310	1,7909		
197320	1,7909		
197330	1,7892		
197340	1,7926		
197350	1,7909		
197360	1,7892		
197370	1,7909		
197380	1,7892		
197390	1,7892		
197400	1,7858		
197410	1,7926		
197420	1,7909		
197430	1,7875		
197440	1,7858		
197450	1,7858		
197460	1,7858		
197470	1,7875		
197480	1,7875		
197490	1,7875		
197500	1,7909		
197510	1,7892		
197520	1,7875		
197530	1,7909		
197540	1,7926		
197550	1,7877		
197560	1,7892		
197570	1,7875		
197580	1,7892		
197590	1,7909		
197600	1,7892		
197610	1,7841		
197620	1,7892		
197630	1,7818		
197640	1,7872		
197650	1,7858		
197660	1,7841		
197670	1,7858		
197680	1,7875		
197690	1,7875		
197700	1,7858		
197710	1,7841		
197720	1,7858		
197730	1,7841		
197740	1,7858		
197750	1,7841		
197760	1,7875		
197770	1,7824		
197780	1,7841		
197790	1,7858		
197800	1,7841		
197810	1,7875		
197820	1,7841		
197830	1,7858		
197840	1,7875		
197850	1,7824		
197860	1,7892		
197870	1,7841		
197880	1,7824		
197890	1,7841		
197900	1,7841		
197910	1,7841		
197920	1,7824		
197930	1,7824		
197940	1,7858		
197950	1,7824		
197960	1,7824		
197970	1,7858		
197980	1,7852		
197990	1,7807		
198000	1,7841		
198010	1,7757		
198020	1,7858		
198030	1,7824		
198040	1,7875		
198050	1,7824		
198060	1,7858		
198070	1,7841		
198080	1,7824		
198090	1,7841		
198100	1,7807		
198110	1,7824		
198120	1,7807		
198130	1,7807		
198140	1,7841		
198150	1,7790		
198160	1,7824		
198170	1,7790		
198180	1,7841		
198190	1,7824		
198200	1,7757		
198210	1,7858		
198220	1,7790		
198230	1,7774		
198240	1,7807		
198250	1,7790		
198260	1,7841		
198270	1,7824		
198280	1,7824		
198290	1,7807		
198300	1,7774		
198310	1,7807		
198320	1,7875		
198330	1,7807		
198340	1,7774		
198350	1,7824		
198360	1,7790		
198370	1,7774		
198380	1,7875		
198390	1,7790		
198400	1,7807		
198410	1,7790		
198420	1,7774		
198430	1,7824		
198440	1,7790		
198450	1,7790		
198460	1,7790		
198470	1,7740		
198480	1,7824		
198490	1,7774		
198500	1,7774		
198510	1,7790		
198520	1,7790		
198530	1,7833		
198540	1,7757		
198550	1,7757		
198560	1,7759		
198570	1,7813		
198580	1,7790		
198590	1,7759		
198600	1,7774		
198610	1,7790		
198620	1,7723		
198630	1,7740		
198640	1,7807		
198650	1,7740		
198660	1,7723		
198670	1,7740		
198680	1,7740		
198690	1,7734		
198700	1,7759		
198710	1,7757		
198720	1,7757		
198730	1,7723		
198740	1,7790		
198750	1,7740		
198760	1,7793		
198770	1,7774		
198780	1,7729		
198790	1,7740		
198800	1,7740		
198810	1,7754		
198820	1,7723		
198830	1,7774		
198840	1,7740		
198850	1,7706		
198860	1,7740		
198870	1,7740		
198880	1,7723		
198890	1,7723		
198900	1,7757		
198910	1,7790		
198920	1,7740		
198930	1,7740		
198940	1,7740		
198950	1,7706		
198960	1,7740		
198970	1,7740		
198980	1,7723		
198990	1,7740		
199000	1,7740		
199010	1,7706		
199020	1,7723		
199030	1,7689		
199040	1,7706		
199050	1,7754		
199060	1,7723		
199070	1,7706		
199080	1,7723		
199090	1,7740		
199100	1,7689		
199110	1,7740		
199120	1,7740		
199130	1,7689		
199140	1,7706		
199150	1,7723		
199160	1,7689		
199170	1,7672		
199180	1,7723		
199190	1,7740		
199200	1,7689		
199210	1,7672		
199220	1,7672		
199230	1,7706		
199240	1,7655		
199250	1,7706		
199260	1,7689		
199270	1,7706		
199280	1,7723		
199290	1,7723		
199300	1,7706		
199310	1,7655		
199320	1,7706		
199330	1,7706		
199340	1,7706		
199350	1,7706		
199360	1,7689		
199370	1,7638		
199380	1,7655		
199390	1,7714		
199400	1,7655		
199410	1,7689		
199420	1,7655		
199430	1,7706		
199440	1,7689		
199450	1,7689		
199460	1,7706		
199470	1,7706		
199480	1,7689		
199490	1,7689		
199500	1,7723		
199510	1,7635		
199520	1,7723		
199530	1,7638		
199540	1,7672		
199550	1,7706		
199560	1,7638		
199570	1,7621		
199580	1,7706		
199590	1,7672		
199600	1,7706		
199610	1,7655		
199620	1,7638		
199630	1,7672		
199640	1,7638		
199650	1,7689		
199660	1,7655		
199670	1,7638		
199680	1,7706		
199690	1,7638		
199700	1,7655		
199710	1,7706		
199720	1,7706		
199730	1,7655		
199740	1,7706		
199750	1,7621		
199760	1,7621		
199770	1,7655		
199780	1,7672		
199790	1,7638		
199800	1,7638		
199810	1,7689		
199820	1,7655		
199830	1,7655		
199840	1,7672		
199850	1,7621		
199860	1,7672		
199870	1,7638		
199880	1,7638		
199890	1,7655		
199900	1,7621		
199910	1,7604		
199920	1,7655		
199930	1,7621		
199940	1,7621		
199950	1,7635		
199960	1,7621		
199970	1,7621		
199980	1,7621		
199990	1,7604		
200000	1,7604		
200010	1,7587		
200020	1,7655		
200030	1,7604		
200040	1,7587		
200050	1,7604		
200060	1,7604		
200070	1,7672		
200080	1,7621		
200090	1,7604		
200100	1,7638		
200110	1,7604		
200120	1,7621		
200130	1,7604		
200140	1,7570		
200150	1,7587		
200160	1,7655		
200170	1,7621		
200180	1,7604		
200190	1,7675		
200200	1,7596		
200210	1,7621		
200220	1,7621		
200230	1,7587		
200240	1,7672		
200250	1,7596		
200260	1,7604		
200270	1,7570		
200280	1,7587		
200290	1,7604		
200300	1,7621		
200310	1,7537		
200320	1,7587		
200330	1,7604		
200340	1,7604		
200350	1,7621		
200360	1,7621		
200370	1,7587		
200380	1,7570		
200390	1,7587		
200400	1,7616		
200410	1,7655		
200420	1,7621		
200430	1,7604		
200440	1,7638		
200450	1,7570		
200460	1,7570		
200470	1,7638		
200480	1,7621		
200490	1,7553		
200500	1,7604		
200510	1,7621		
200520	1,7587		
200530	1,7587		
200540	1,7553		
200550	1,7570		
200560	1,7638		
200570	1,7570		
200580	1,7570		
200590	1,7553		
200600	1,7537		
200610	1,7587		
200620	1,7537		
200630	1,7553		
200640	1,7587		
200650	1,7587		
200660	1,7587		
200670	1,7537		
200680	1,7570		
200690	1,7537		
200700	1,7570		
200710	1,7520		
200720	1,7553		
200730	1,7570		
200740	1,7570		
200750	1,7537		
200760	1,7570		
200770	1,7553		
200780	1,7621		
200790	1,7520		
200800	1,7570		
200810	1,7553		
200820	1,7537		
200830	1,7553		
200840	1,7556		
200850	1,7520		
200860	1,7520		
200870	1,7553		
200880	1,7537		
200890	1,7486		
200900	1,7587		
200910	1,7553		
200920	1,7486		
200930	1,7520		
200940	1,7520		
200950	1,7503		
200960	1,7520		
200970	1,7537		
200980	1,7503		
200990	1,7556		
201000	1,7553		
201010	1,7537		
201020	1,7486		
201030	1,7503		
201040	1,7520		
201050	1,7503		
201060	1,7520		
201070	1,7537		
201080	1,7520		
201090	1,7520		
201100	1,7537		
201110	1,7520		
201120	1,7553		
201130	1,7537		
201140	1,7587		
201150	1,7520		
201160	1,7486		
201170	1,7503		
201180	1,7570		
201190	1,7486		
201200	1,7503		
201210	1,7537		
201220	1,7520		
201230	1,7497		
201240	1,7486		
201250	1,7486		
201260	1,7486		
201270	1,7469		
201280	1,7520		
201290	1,7553		
201300	1,7520		
201310	1,7503		
201320	1,7503		
201330	1,7486		
201340	1,7503		
201350	1,7503		
201360	1,7537		
201370	1,7503		
201380	1,7537		
201390	1,7570		
201400	1,7503		
201410	1,7486		
201420	1,7477		
201430	1,7520		
201440	1,7503		
201450	1,7452		
201460	1,7469		
201470	1,7520		
201480	1,7435		
201490	1,7469		
201500	1,7503		
201510	1,7452		
201520	1,7486		
201530	1,7520		
201540	1,7438		
201550	1,7503		
201560	1,7486		
201570	1,7520		
201580	1,7469		
201590	1,7503		
201600	1,7486		
201610	1,7486		
201620	1,7418		
201630	1,7503		
201640	1,7469		
201650	1,7469		
201660	1,7469		
201670	1,7469		
201680	1,7452		
201690	1,7452		
201700	1,7486		
201710	1,7452		
201720	1,7486		
201730	1,7435		
201740	1,7418		
201750	1,7452		
201760	1,7452		
201770	1,7486		
201780	1,7452		
201790	1,7469		
201800	1,7503		
201810	1,7503		
201820	1,7503		
201830	1,7452		
201840	1,7435		
201850	1,7486		
201860	1,7418		
201870	1,7469		
201880	1,7435		
201890	1,7452		
201900	1,7435		
201910	1,7452		
201920	1,7435		
201930	1,7452		
201940	1,7435		
201950	1,7418		
201960	1,7452		
201970	1,7503		
201980	1,7435		
201990	1,7452		
202000	1,7401		
202010	1,7435		
202020	1,7469		
202030	1,7497		
202040	1,7469		
202050	1,7452		
202060	1,7452		
202070	1,7384		
202080	1,7435		
202090	1,7401		
202100	1,7435		
202110	1,7435		
202120	1,7452		
202130	1,7452		
202140	1,7418		
202150	1,7452		
202160	1,7418		
202170	1,7435		
202180	1,7401		
202190	1,7418		
202200	1,7435		
202210	1,7384		
202220	1,7418		
202230	1,7435		
202240	1,7435		
202250	1,7367		
202260	1,7469		
202270	1,7435		
202280	1,7435		
202290	1,7401		
202300	1,7438		
202310	1,7448		
202320	1,7384		
202330	1,7384		
202340	1,7384		
202350	1,7401		
202360	1,7438		
202370	1,7401		
202380	1,7435		
202390	1,7435		
202400	1,7452		
202410	1,7418		
202420	1,7452		
202430	1,7384		
202440	1,7418		
202450	1,7401		
202460	1,7367		
202470	1,7384		
202480	1,7367		
202490	1,7401		
202500	1,7367		
202510	1,7384		
202520	1,7401		
202530	1,7398		
202540	1,7401		
202550	1,7384		
202560	1,7401		
202570	1,7418		
202580	1,7401		
202590	1,7401		
202600	1,7418		
202610	1,7350		
202620	1,7418		
202630	1,7350		
202640	1,7401		
202650	1,7350		
202660	1,7418		
202670	1,7418		
202680	1,7401		
202690	1,7367		
202700	1,7401		
202710	1,7350		
202720	1,7367		
202730	1,7367		
202740	1,7350		
202750	1,7401		
202760	1,7418		
202770	1,7350		
202780	1,7401		
202790	1,7333		
202800	1,7401		
202810	1,7350		
202820	1,7435		
202830	1,7379		
202840	1,7367		
202850	1,7401		
202860	1,7435		
202870	1,7384		
202880	1,7350		
202890	1,7350		
202900	1,7401		
202910	1,7384		
202920	1,7384		
202930	1,7401		
202940	1,7350		
202950	1,7333		
202960	1,7367		
202970	1,7367		
202980	1,7316		
202990	1,7384		
203000	1,7350		
203010	1,7418		
203020	1,7367		
203030	1,7333		
203040	1,7350		
203050	1,7401		
203060	1,7316		
203070	1,7367		
203080	1,7367		
203090	1,7384		
203100	1,7367		
203110	1,7350		
203120	1,7384		
203130	1,7316		
203140	1,7384		
203150	1,7249		
203160	1,7333		
203170	1,7319		
203180	1,7333		
203190	1,7384		
203200	1,7333		
203210	1,7333		
203220	1,7367		
203230	1,7384		
203240	1,7350		
203250	1,7350		
203260	1,7316		
203270	1,7333		
203280	1,7333		
203290	1,7300		
203300	1,7333		
203310	1,7316		
203320	1,7333		
203330	1,7316		
203340	1,7350		
203350	1,7316		
203360	1,7350		
203370	1,7300		
203380	1,7350		
203390	1,7300		
203400	1,7300		
203410	1,7316		
203420	1,7280		
203430	1,7300		
203440	1,7367		
203450	1,7300		
203460	1,7350		
203470	1,7316		
203480	1,7316		
203490	1,7283		
203500	1,7300		
203510	1,7333		
203520	1,7333		
203530	1,7266		
203540	1,7333		
203550	1,7350		
203560	1,7316		
203570	1,7333		
203580	1,7333		
203590	1,7283		
203600	1,7333		
203610	1,7300		
203620	1,7316		
203630	1,7300		
203640	1,7367		
203650	1,7283		
203660	1,7300		
203670	1,7283		
203680	1,7300		
203690	1,7316		
203700	1,7249		
203710	1,7300		
203720	1,7316		
203730	1,7232		
203740	1,7249		
203750	1,7300		
203760	1,7283		
203770	1,7300		
203780	1,7300		
203790	1,7266		
203800	1,7283		
203810	1,7266		
203820	1,7283		
203830	1,7283		
203840	1,7283		
203850	1,7316		
203860	1,7266		
203870	1,7249		
203880	1,7300		
203890	1,7260		
203900	1,7255		
203910	1,7240		
203920	1,7300		
203930	1,7300		
203940	1,7249		
203950	1,7266		
203960	1,7266		
203970	1,7266		
203980	1,7266		
203990	1,7300		
204000	1,7249		
204010	1,7283		
204020	1,7266		
204030	1,7283		
204040	1,7232		
204050	1,7283		
204060	1,7283		
204070	1,7283		
204080	1,7283		
204090	1,7266		
204100	1,7221		
204110	1,7249		
204120	1,7232		
204130	1,7249		
204140	1,7283		
204150	1,7249		
204160	1,7232		
204170	1,7283		
204180	1,7300		
204190	1,7266		
204200	1,7215		
204210	1,7249		
204220	1,7266		
204230	1,7266		
204240	1,7249		
204250	1,7300		
204260	1,7221		
204270	1,7283		
204280	1,7232		
204290	1,7266		
204300	1,7249		
204310	1,7255		
204320	1,7280		
204330	1,7266		
204340	1,7283		
204350	1,7249		
204360	1,7215		
204370	1,7225		
204380	1,7232		
204390	1,7201		
204400	1,7249		
204410	1,7316		
204420	1,7249		
204430	1,7249		
204440	1,7215		
204450	1,7283		
204460	1,7232		
204470	1,7266		
204480	1,7232		
204490	1,7249		
204500	1,7232		
204510	1,7249		
204520	1,7249		
204530	1,7249		
204540	1,7232		
