Time	Channel 7	Time markers	sample_weight
Seconds	mW		
			
129610	3,1906		
129620	3,1875		
129630	3,1923		
129640	3,1839		
129650	3,1923		
129660	3,1904		
129670	3,1839		
129680	3,1839		
129690	3,1856		
129700	3,1919		
129710	3,1923		
129720	3,1956		
129730	3,1860		
129740	3,1856		
129750	3,1906		
129760	3,1806		
129770	3,1801		
129780	3,1940		
129790	3,1856		
129800	3,1873		
129810	3,1772		
129820	3,1904		
129830	3,1822		
129840	3,1856		
129850	3,1856		
129860	3,1816		
129870	3,1856		
129880	3,1873		
129890	3,1789		
129900	3,1801		
129910	3,1755		
129920	3,1806		
129930	3,1831		
129940	3,1755		
129950	3,1822		
129960	3,1856		
129970	3,1822		
129980	3,1816		
129990	3,1822		
130000	3,1873		
130010	3,1875		
130020	3,1839		
130030	3,1789		
130040	3,1772		
130050	3,1757		
130060	3,1672		
130070	3,1739		
130080	3,1806		
130090	3,1816		
130100	3,1856		
130110	3,1739		
130120	3,1772		
130130	3,1801		
130140	3,1705		
130150	3,1772		
130160	3,1688		
130170	3,1772		
130180	3,1743		
130190	3,1722		
130200	3,1789		
130210	3,1655		
130220	3,1739		
130230	3,1772		
130240	3,1739		
130250	3,1722		
130260	3,1728		
130270	3,1705		
130280	3,1722		
130290	3,1605		
130300	3,1699		
130310	3,1638		
130320	3,1739		
130330	3,1688		
130340	3,1684		
130350	3,1688		
130360	3,1688		
130370	3,1621		
130380	3,1699		
130390	3,1655		
130400	3,1722		
130410	3,1655		
130420	3,1699		
130430	3,1655		
130440	3,1672		
130450	3,1705		
130460	3,1625		
130470	3,1755		
130480	3,1722		
130490	3,1655		
130500	3,1699		
130510	3,1672		
130520	3,1621		
130530	3,1672		
130540	3,1684		
130550	3,1672		
130560	3,1638		
130570	3,1571		
130580	3,1605		
130590	3,1669		
130600	3,1688		
130610	3,1688		
130620	3,1655		
130630	3,1596		
130640	3,1554		
130650	3,1571		
130660	3,1571		
130670	3,1621		
130680	3,1582		
130690	3,1605		
130700	3,1688		
130710	3,1571		
130720	3,1596		
130730	3,1538		
130740	3,1621		
130750	3,1621		
130760	3,1487		
130770	3,1582		
130780	3,1554		
130790	3,1504		
130800	3,1554		
130810	3,1554		
130820	3,1494		
130830	3,1437		
130840	3,1504		
130850	3,1538		
130860	3,1521		
130870	3,1523		
130880	3,1605		
130890	3,1554		
130900	3,1523		
130910	3,1554		
130920	3,1588		
130930	3,1454		
130940	3,1571		
130950	3,1655		
130960	3,1554		
130970	3,1521		
130980	3,1588		
130990	3,1552		
131000	3,1554		
131010	3,1454		
131020	3,1521		
131030	3,1538		
131040	3,1638		
131050	3,1571		
131060	3,1471		
131070	3,1552		
131080	3,1571		
131090	3,1538		
131100	3,1554		
131110	3,1464		
131120	3,1437		
131130	3,1538		
131140	3,1387		
131150	3,1487		
131160	3,1464		
131170	3,1588		
131180	3,1538		
131190	3,1437		
131200	3,1450		
131210	3,1471		
131220	3,1420		
131230	3,1538		
131240	3,1479		
131250	3,1404		
131260	3,1454		
131270	3,1437		
131280	3,1420		
131290	3,1450		
131300	3,1504		
131310	3,1404		
131320	3,1464		
131330	3,1337		
131340	3,1437		
131350	3,1471		
131360	3,1370		
131370	3,1362		
131380	3,1320		
131390	3,1420		
131400	3,1387		
131410	3,1347		
131420	3,1504		
131430	3,1370		
131440	3,1370		
131450	3,1362		
131460	3,1437		
131470	3,1303		
131480	3,1320		
131490	3,1391		
131500	3,1404		
131510	3,1337		
131520	3,1404		
131530	3,1464		
131540	3,1437		
131550	3,1370		
131560	3,1471		
131570	3,1362		
131580	3,1404		
131590	3,1471		
131600	3,1337		
131610	3,1347		
131620	3,1370		
131630	3,1454		
131640	3,1420		
131650	3,1244		
131660	3,1320		
131670	3,1353		
131680	3,1236		
131690	3,1353		
131700	3,1362		
131710	3,1320		
131720	3,1337		
131730	3,1387		
131740	3,1318		
131750	3,1404		
131760	3,1219		
131770	3,1387		
131780	3,1337		
131790	3,1288		
131800	3,1270		
131810	3,1286		
131820	3,1353		
131830	3,1288		
131840	3,1303		
131850	3,1286		
131860	3,1270		
131870	3,1362		
131880	3,1253		
131890	3,1286		
131900	3,1236		
131910	3,1320		
131920	3,1347		
131930	3,1186		
131940	3,1320		
131950	3,1286		
131960	3,1288		
131970	3,1253		
131980	3,1270		
131990	3,1303		
132000	3,1230		
132010	3,1286		
132020	3,1303		
132030	3,1259		
132040	3,1270		
132050	3,1303		
132060	3,1203		
132070	3,1236		
132080	3,1244		
132090	3,1219		
132100	3,1186		
132110	3,1219		
132120	3,1186		
132130	3,1219		
132140	3,1236		
132150	3,1186		
132160	3,1259		
132170	3,1203		
132180	3,1270		
132190	3,1219		
132200	3,1200		
132210	3,1270		
132220	3,1102		
132230	3,1186		
132240	3,1169		
132250	3,1288		
132260	3,1186		
132270	3,1203		
132280	3,1169		
132290	3,1200		
132300	3,1152		
132310	3,1219		
132320	3,1171		
132330	3,1236		
132340	3,1119		
132350	3,1119		
132360	3,1142		
132370	3,1186		
132380	3,1119		
132390	3,1152		
132400	3,1157		
132410	3,1219		
132420	3,1169		
132430	3,1169		
132440	3,1085		
132450	3,1200		
132460	3,1169		
132470	3,1203		
132480	3,1052		
132490	3,1113		
132500	3,1119		
132510	3,1136		
132520	3,1085		
132530	3,1142		
132540	3,1219		
132550	3,1186		
132560	3,1171		
132570	3,1102		
132580	3,1169		
132590	3,1152		
132600	3,1142		
132610	3,1152		
132620	3,1169		
132630	3,1069		
132640	3,1069		
132650	3,1171		
132660	3,1002		
132670	3,1119		
132680	3,1052		
132690	3,1085		
132700	3,1142		
132710	3,1052		
132720	3,1136		
132730	3,1085		
132740	3,1054		
132750	3,1203		
132760	3,1069		
132770	3,1069		
132780	3,1054		
132790	3,1069		
132800	3,1018		
132810	3,1085		
132820	3,1085		
132830	3,1113		
132840	3,1035		
132850	3,1052		
132860	3,1002		
132870	3,1010		
132880	3,1102		
132890	3,1102		
132900	3,1069		
132910	3,1069		
132920	3,1069		
132930	3,1136		
132940	3,1010		
132950	3,1052		
132960	3,1018		
132970	3,1069		
132980	3,1069		
132990	3,1018		
133000	3,0985		
133010	3,1018		
133020	3,1054		
133030	3,1002		
133040	3,1052		
133050	3,1035		
133060	3,1002		
133070	3,1010		
133080	3,1069		
133090	3,1018		
133100	3,1018		
133110	3,1025		
133120	3,1069		
133130	3,0985		
133140	3,0951		
133150	3,1002		
133160	3,0966		
133170	3,1018		
133180	3,1018		
133190	3,0985		
133200	3,0995		
133210	3,0985		
133220	3,1035		
133230	3,1010		
133240	3,1002		
133250	3,1018		
133260	3,1002		
133270	3,0937		
133280	3,0951		
133290	3,0951		
133300	3,0968		
133310	3,0981		
133320	3,0935		
133330	3,0968		
133340	3,1018		
133350	3,0995		
133360	3,0968		
133370	3,0968		
133380	3,0985		
133390	3,0995		
133400	3,0951		
133410	3,0968		
133420	3,1039		
133430	3,0935		
133440	3,0985		
133450	3,0901		
133460	3,0951		
133470	3,0893		
133480	3,0985		
133490	3,0935		
133500	3,0951		
133510	3,0918		
133520	3,0907		
133530	3,1002		
133540	3,0951		
133550	3,0901		
133560	3,0981		
133570	3,0918		
133580	3,0951		
133590	3,0901		
133600	3,0851		
133610	3,0884		
133620	3,0937		
133630	3,0884		
133640	3,0851		
133650	3,0901		
133660	3,0901		
133670	3,0922		
133680	3,0851		
133690	3,0951		
133700	3,0937		
133710	3,0935		
133720	3,0951		
133730	3,0966		
133740	3,0935		
133750	3,0868		
133760	3,0884		
133770	3,0951		
133780	3,0893		
133790	3,0868		
133800	3,0851		
133810	3,0817		
133820	3,0901		
133830	3,0849		
133840	3,0901		
133850	3,0817		
133860	3,0801		
133870	3,0849		
133880	3,0884		
133890	3,0851		
133900	3,0834		
133910	3,0868		
133920	3,0893		
133930	3,0817		
133940	3,0968		
133950	3,0761		
133960	3,0868		
133970	3,0851		
133980	3,0851		
133990	3,0863		
134000	3,0851		
134010	3,0868		
134020	3,0767		
134030	3,0863		
134040	3,0834		
134050	3,0884		
134060	3,0817		
134070	3,0805		
134080	3,0834		
134090	3,0834		
134100	3,0750		
134110	3,0834		
134120	3,0805		
134130	3,0834		
134140	3,0817		
134150	3,0834		
134160	3,0819		
134170	3,0868		
134180	3,0801		
134190	3,0884		
134200	3,0784		
134210	3,0761		
134220	3,0817		
134230	3,0750		
134240	3,0767		
134250	3,0819		
134260	3,0851		
134270	3,0801		
134280	3,0767		
134290	3,0761		
134300	3,0750		
134310	3,0784		
134320	3,0817		
134330	3,0817		
134340	3,0805		
134350	3,0801		
134360	3,0801		
134370	3,0761		
134380	3,0750		
134390	3,0767		
134400	3,0761		
134410	3,0817		
134420	3,0767		
134430	3,0717		
134440	3,0750		
134450	3,0673		
134460	3,0683		
134470	3,0817		
134480	3,0767		
134490	3,0717		
134500	3,0734		
134510	3,0801		
134520	3,0683		
134530	3,0702		
134540	3,0683		
134550	3,0700		
134560	3,0650		
134570	3,0702		
134580	3,0700		
134590	3,0683		
134600	3,0667		
134610	3,0784		
134620	3,0673		
134630	3,0700		
134640	3,0700		
134650	3,0600		
134660	3,0732		
134670	3,0717		
134680	3,0784		
134690	3,0750		
134700	3,0673		
134710	3,0683		
134720	3,0650		
134730	3,0658		
134740	3,0801		
134750	3,0650		
134760	3,0650		
134770	3,0644		
134780	3,0616		
134790	3,0667		
134800	3,0633		
134810	3,0702		
134820	3,0633		
134830	3,0616		
134840	3,0583		
134850	3,0673		
134860	3,0616		
134870	3,0600		
134880	3,0633		
134890	3,0600		
134900	3,0629		
134910	3,0683		
134920	3,0549		
134930	3,0583		
134940	3,0585		
134950	3,0583		
134960	3,0600		
134970	3,0583		
134980	3,0585		
134990	3,0633		
135000	3,0734		
135010	3,0633		
135020	3,0600		
135030	3,0633		
135040	3,0633		
135050	3,0616		
135060	3,0585		
135070	3,0533		
135080	3,0516		
135090	3,0566		
135100	3,0549		
135110	3,0717		
135120	3,0566		
135130	3,0566		
135140	3,0583		
135150	3,0629		
135160	3,0566		
135170	3,0633		
135180	3,0583		
135190	3,0585		
135200	3,0583		
135210	3,0549		
135220	3,0566		
135230	3,0556		
135240	3,0616		
135250	3,0600		
135260	3,0466		
135270	3,0600		
135280	3,0600		
135290	3,0482		
135300	3,0482		
135310	3,0409		
135320	3,0600		
135330	3,0533		
135340	3,0549		
135350	3,0512		
135360	3,0499		
135370	3,0499		
135380	3,0516		
135390	3,0468		
135400	3,0449		
135410	3,0549		
135420	3,0600		
135430	3,0394		
135440	3,0449		
135450	3,0432		
135460	3,0533		
135470	3,0432		
135480	3,0556		
135490	3,0499		
135500	3,0482		
135510	3,0512		
135520	3,0516		
135530	3,0499		
135540	3,0499		
135550	3,0497		
135560	3,0466		
135570	3,0415		
135580	3,0415		
135590	3,0482		
135600	3,0482		
135610	3,0499		
135620	3,0466		
135630	3,0449		
135640	3,0453		
135650	3,0466		
135660	3,0466		
135670	3,0438		
135680	3,0348		
135690	3,0399		
135700	3,0482		
135710	3,0497		
135720	3,0415		
135730	3,0449		
135740	3,0399		
135750	3,0438		
135760	3,0432		
135770	3,0399		
135780	3,0365		
135790	3,0351		
135800	3,0482		
135810	3,0332		
135820	3,0332		
135830	3,0394		
135840	3,0482		
135850	3,0382		
135860	3,0332		
135870	3,0526		
135880	3,0415		
135890	3,0348		
135900	3,0466		
135910	3,0482		
135920	3,0415		
135930	3,0281		
135940	3,0265		
135950	3,0415		
135960	3,0380		
135970	3,0365		
135980	3,0415		
135990	3,0336		
136000	3,0382		
136010	3,0382		
136020	3,0449		
136030	3,0380		
136040	3,0332		
136050	3,0315		
136060	3,0399		
136070	3,0292		
136080	3,0281		
136090	3,0315		
136100	3,0399		
136110	3,0265		
136120	3,0351		
136130	3,0332		
136140	3,0332		
136150	3,0307		
136160	3,0332		
136170	3,0415		
136180	3,0315		
136190	3,0307		
136200	3,0298		
136210	3,0365		
136220	3,0281		
136230	3,0265		
136240	3,0292		
136250	3,0214		
136260	3,0298		
136270	3,0265		
136280	3,0219		
136290	3,0281		
136300	3,0298		
136310	3,0348		
136320	3,0277		
136330	3,0214		
136340	3,0265		
136350	3,0198		
136360	3,0265		
136370	3,0321		
136380	3,0298		
136390	3,0265		
136400	3,0214		
136410	3,0160		
136420	3,0298		
136430	3,0315		
136440	3,0164		
136450	3,0315		
136460	3,0189		
136470	3,0265		
136480	3,0281		
136490	3,0175		
136500	3,0231		
136510	3,0214		
136520	3,0281		
136530	3,0277		
136540	3,0181		
136550	3,0198		
136560	3,0231		
136570	3,0181		
136580	3,0145		
136590	3,0265		
136600	3,0265		
136610	3,0263		
136620	3,0265		
136630	3,0231		
136640	3,0281		
136650	3,0116		
136660	3,0147		
136670	3,0281		
136680	3,0198		
136690	3,0131		
136700	3,0164		
136710	3,0281		
136720	3,0097		
136730	3,0072		
136740	3,0248		
136750	3,0265		
136760	3,0181		
136770	3,0189		
136780	3,0131		
136790	3,0164		
136800	3,0164		
136810	3,0101		
136820	3,0064		
136830	3,0080		
136840	3,0147		
136850	3,0164		
136860	3,0175		
136870	3,0198		
136880	3,0181		
136890	3,0145		
136900	3,0198		
136910	3,0147		
136920	3,0164		
136930	3,0114		
136940	3,0160		
136950	3,0147		
136960	3,0131		
136970	3,0147		
136980	3,0116		
136990	3,0131		
137000	3,0147		
137010	3,0147		
137020	3,0131		
137030	3,0147		
137040	3,0164		
137050	3,0114		
137060	3,0131		
137070	3,0064		
137080	3,0131		
137090	3,0064		
137100	3,0145		
137110	3,0164		
137120	3,0064		
137130	3,0047		
137140	3,0131		
137150	3,0181		
137160	3,0080		
137170	3,0043		
137180	3,0064		
137190	3,0097		
137200	3,0013		
137210	3,0160		
137220	3,0047		
137230	3,0064		
137240	3,0064		
137250	3,0072		
137260	3,0114		
137270	3,0013		
137280	3,0080		
137290	2,9984		
137300	3,0047		
137310	3,0080		
137320	3,0047		
137330	3,0030		
137340	3,0057		
137350	3,0013		
137360	2,9980		
137370	3,0080		
137380	2,9969		
137390	2,9946		
137400	2,9997		
137410	3,0030		
137420	3,0028		
137430	3,0064		
137440	3,0064		
137450	3,0030		
137460	2,9969		
137470	3,0013		
137480	2,9997		
137490	3,0064		
137500	2,9984		
137510	3,0030		
137520	3,0114		
137530	3,0030		
137540	3,0028		
137550	3,0030		
137560	3,0030		
137570	3,0057		
137580	3,0047		
137590	2,9980		
137600	2,9969		
137610	2,9963		
137620	2,9980		
137630	2,9946		
137640	2,9984		
137650	2,9930		
137660	2,9913		
137670	3,0047		
137680	2,9980		
137690	2,9969		
137700	3,0030		
137710	2,9980		
137720	2,9896		
137730	2,9896		
137740	2,9946		
137750	2,9980		
137760	3,0097		
137770	3,0072		
137780	2,9997		
137790	3,0013		
137800	2,9955		
137810	2,9913		
137820	3,0030		
137830	2,9913		
137840	2,9911		
137850	2,9863		
137860	3,0013		
137870	2,9930		
137880	2,9882		
137890	2,9863		
137900	2,9879		
137910	2,9913		
137920	2,9896		
137930	2,9846		
137940	2,9896		
137950	2,9896		
137960	2,9911		
137970	2,9863		
137980	2,9863		
137990	2,9913		
138000	2,9926		
138010	2,9896		
138020	2,9896		
138030	2,9838		
138040	2,9829		
138050	2,9930		
138060	2,9829		
138070	2,9812		
138080	2,9911		
138090	2,9879		
138100	2,9879		
138110	2,9863		
138120	2,9863		
138130	2,9838		
138140	2,9896		
138150	2,9913		
138160	2,9829		
138170	2,9882		
138180	2,9913		
138190	2,9896		
138200	2,9796		
138210	2,9829		
138220	2,9867		
138230	2,9879		
138240	2,9829		
138250	2,9896		
138260	2,9846		
138270	2,9930		
138280	2,9796		
138290	2,9911		
138300	2,9846		
138310	2,9846		
138320	2,9829		
138330	2,9829		
138340	2,9896		
138350	2,9879		
138360	2,9846		
138370	2,9823		
138380	2,9779		
138390	2,9812		
138400	2,9779		
138410	2,9867		
138420	2,9863		
138430	2,9796		
138440	2,9829		
138450	2,9829		
138460	2,9852		
138470	2,9896		
138480	2,9796		
138490	2,9823		
138500	2,9796		
138510	2,9796		
138520	2,9829		
138530	2,9779		
138540	2,9796		
138550	2,9796		
138560	2,9812		
138570	2,9779		
138580	2,9838		
138590	2,9779		
138600	2,9745		
138610	2,9829		
138620	2,9808		
138630	2,9796		
138640	2,9846		
138650	2,9745		
138660	2,9808		
138670	2,9762		
138680	2,9829		
138690	2,9796		
138700	2,9808		
138710	2,9829		
138720	2,9779		
138730	2,9779		
138740	2,9823		
138750	2,9745		
138760	2,9796		
138770	2,9745		
138780	2,9735		
138790	2,9745		
138800	2,9678		
138810	2,9712		
138820	2,9823		
138830	2,9712		
138840	2,9745		
138850	2,9796		
138860	2,9852		
138870	2,9729		
138880	2,9745		
138890	2,9762		
138900	2,9750		
138910	2,9796		
138920	2,9729		
138930	2,9762		
138940	2,9695		
138950	2,9779		
138960	2,9745		
138970	2,9712		
138980	2,9750		
138990	2,9745		
139000	2,9729		
139010	2,9695		
139020	2,9750		
139030	2,9729		
139040	2,9779		
139050	2,9678		
139060	2,9729		
139070	2,9735		
139080	2,9745		
139090	2,9695		
139100	2,9762		
139110	2,9706		
139120	2,9745		
139130	2,9745		
139140	2,9628		
139150	2,9691		
139160	2,9729		
139170	2,9745		
139180	2,9712		
139190	2,9676		
139200	2,9712		
139210	2,9712		
139220	2,9678		
139230	2,9750		
139240	2,9662		
139250	2,9678		
139260	2,9729		
139270	2,9735		
139280	2,9712		
139290	2,9695		
139300	2,9720		
139310	2,9678		
139320	2,9695		
139330	2,9678		
139340	2,9662		
139350	2,9678		
139360	2,9729		
139370	2,9712		
139380	2,9662		
139390	2,9595		
139400	2,9662		
139410	2,9678		
139420	2,9676		
139430	2,9662		
139440	2,9578		
139450	2,9611		
139460	2,9662		
139470	2,9611		
139480	2,9595		
139490	2,9645		
139500	2,9662		
139510	2,9595		
139520	2,9678		
139530	2,9578		
139540	2,9632		
139550	2,9645		
139560	2,9645		
139570	2,9678		
139580	2,9588		
139590	2,9595		
139600	2,9645		
139610	2,9578		
139620	2,9676		
139630	2,9695		
139640	2,9628		
139650	2,9662		
139660	2,9574		
139670	2,9628		
139680	2,9645		
139690	2,9561		
139700	2,9618		
139710	2,9645		
139720	2,9611		
139730	2,9691		
139740	2,9611		
139750	2,9561		
139760	2,9561		
139770	2,9618		
139780	2,9544		
139790	2,9578		
139800	2,9595		
139810	2,9588		
139820	2,9595		
139830	2,9595		
139840	2,9528		
139850	2,9544		
139860	2,9494		
139870	2,9544		
139880	2,9544		
139890	2,9559		
139900	2,9544		
139910	2,9561		
139920	2,9544		
139930	2,9528		
139940	2,9559		
139950	2,9561		
139960	2,9511		
139970	2,9477		
139980	2,9501		
139990	2,9511		
140000	2,9611		
140010	2,9471		
140020	2,9578		
140030	2,9544		
140040	2,9578		
140050	2,9559		
140060	2,9477		
140070	2,9561		
140080	2,9511		
140090	2,9515		
140100	2,9511		
140110	2,9494		
140120	2,9461		
140130	2,9494		
140140	2,9544		
140150	2,9574		
140160	2,9578		
140170	2,9461		
140180	2,9501		
140190	2,9544		
140200	2,9561		
140210	2,9511		
140220	2,9544		
140230	2,9544		
140240	2,9461		
140250	2,9444		
140260	2,9461		
140270	2,9515		
140280	2,9444		
140290	2,9444		
140300	2,9427		
140310	2,9515		
140320	2,9544		
140330	2,9544		
140340	2,9410		
140350	2,9501		
140360	2,9477		
140370	2,9477		
140380	2,9427		
140390	2,9501		
140400	2,9511		
140410	2,9360		
140420	2,9461		
140430	2,9486		
140440	2,9427		
140450	2,9444		
140460	2,9442		
140470	2,9494		
140480	2,9494		
140490	2,9410		
140500	2,9530		
140510	2,9360		
140520	2,9444		
140530	2,9477		
140540	2,9383		
140550	2,9410		
140560	2,9427		
140570	2,9444		
140580	2,9383		
140590	2,9410		
140600	2,9410		
140610	2,9360		
140620	2,9427		
140630	2,9343		
140640	2,9477		
140650	2,9360		
140660	2,9413		
140670	2,9327		
140680	2,9343		
140690	2,9360		
140700	2,9398		
140710	2,9494		
140720	2,9410		
140730	2,9327		
140740	2,9398		
140750	2,9394		
140760	2,9360		
140770	2,9410		
140780	2,9442		
140790	2,9310		
140800	2,9444		
140810	2,9377		
140820	2,9457		
140830	2,9360		
140840	2,9327		
140850	2,9327		
140860	2,9260		
140870	2,9383		
140880	2,9327		
140890	2,9377		
140900	2,9494		
140910	2,9442		
140920	2,9343		
140930	2,9327		
140940	2,9343		
140950	2,9281		
140960	2,9277		
140970	2,9277		
140980	2,9310		
140990	2,9369		
141000	2,9394		
141010	2,9327		
141020	2,9360		
141030	2,9339		
141040	2,9327		
141050	2,9310		
141060	2,9327		
141070	2,9295		
141080	2,9260		
141090	2,9277		
141100	2,9343		
141110	2,9277		
141120	2,9237		
141130	2,9260		
141140	2,9260		
141150	2,9260		
141160	2,9251		
141170	2,9310		
141180	2,9243		
141190	2,9293		
141200	2,9222		
141210	2,9394		
141220	2,9360		
141230	2,9360		
141240	2,9325		
141250	2,9310		
141260	2,9343		
141270	2,9260		
141280	2,9295		
141290	2,9226		
141300	2,9343		
141310	2,9327		
141320	2,9310		
141330	2,9277		
141340	2,9243		
141350	2,9226		
141360	2,9251		
141370	2,9226		
141380	2,9260		
141390	2,9281		
141400	2,9277		
141410	2,9193		
141420	2,9176		
141430	2,9281		
141440	2,9193		
141450	2,9159		
141460	2,9243		
141470	2,9222		
141480	2,9293		
141490	2,9243		
141500	2,9295		
141510	2,9243		
141520	2,9243		
141530	2,9109		
141540	2,9251		
141550	2,9293		
141560	2,9076		
141570	2,9126		
141580	2,9193		
141590	2,9193		
141600	2,9059		
141610	2,9226		
141620	2,9143		
141630	2,9178		
141640	2,9076		
141650	2,9143		
141660	2,9260		
141670	2,9222		
141680	2,9193		
141690	2,9126		
141700	2,9159		
141710	2,9109		
141720	2,9178		
141730	2,9176		
141740	2,9210		
141750	2,9193		
141760	2,9143		
141770	2,9092		
141780	2,9210		
141790	2,9178		
141800	2,9176		
141810	2,9193		
141820	2,9159		
141830	2,9119		
141840	2,9126		
141850	2,9226		
141860	2,9109		
141870	2,9076		
141880	2,9046		
141890	2,9143		
141900	2,9092		
141910	2,9178		
141920	2,9059		
141930	2,9126		
141940	2,9193		
141950	2,9105		
141960	2,9143		
141970	2,9126		
141980	2,9042		
141990	2,9090		
142000	2,9159		
142010	2,9143		
142020	2,9059		
142030	2,9134		
142040	2,9159		
142050	2,9076		
142060	2,9159		
142070	2,9149		
142080	2,9009		
142090	2,9143		
142100	2,9159		
142110	2,8975		
142120	2,9090		
142130	2,9025		
142140	2,9092		
142150	2,9143		
142160	2,9105		
142170	2,9109		
142180	2,9092		
142190	2,9059		
142200	2,9061		
142210	2,9042		
142220	2,9059		
142230	2,9009		
142240	2,9061		
142250	2,9042		
142260	2,9042		
142270	2,8942		
142280	2,9025		
142290	2,8973		
142300	2,9059		
142310	2,9042		
142320	2,9025		
142330	2,9105		
142340	2,9059		
142350	2,9042		
142360	2,8992		
142370	2,9046		
142380	2,8992		
142390	2,9059		
142400	2,9042		
142410	2,9017		
142420	2,9042		
142430	2,9009		
142440	2,8992		
142450	2,8975		
142460	2,9002		
142470	2,8908		
142480	2,9025		
142490	2,8992		
142500	2,8958		
142510	2,9059		
142520	2,9076		
142530	2,9032		
142540	2,9009		
142550	2,8942		
142560	2,8975		
142570	2,8942		
142580	2,8914		
142590	2,9092		
142600	2,9059		
142610	2,8944		
142620	2,8992		
142630	2,8942		
142640	2,8858		
142650	2,9025		
142660	2,8944		
142670	2,8925		
142680	2,8975		
142690	2,9017		
142700	2,8925		
142710	2,8925		
142720	2,8875		
142730	2,8925		
142740	2,8988		
142750	2,8891		
142760	2,8992		
142770	2,8824		
142780	2,8944		
142790	2,8958		
142800	2,8925		
142810	2,8942		
142820	2,8929		
142830	2,8908		
142840	2,8908		
142850	2,8958		
142860	2,8944		
142870	2,8925		
142880	2,8908		
142890	2,8908		
142900	2,8870		
142910	2,8891		
142920	2,8891		
142930	2,8791		
142940	2,8914		
142950	2,8891		
142960	2,8925		
142970	2,8975		
142980	2,8914		
142990	2,8875		
143000	2,8858		
143010	2,8958		
143020	2,8914		
143030	2,8791		
143040	2,8925		
143050	2,8885		
143060	2,8891		
143070	2,8858		
143080	2,8824		
143090	2,8858		
143100	2,8841		
143110	2,8858		
143120	2,8942		
143130	2,8908		
143140	2,8856		
143150	2,8757		
143160	2,8791		
143170	2,8824		
143180	2,8858		
143190	2,8856		
143200	2,8824		
143210	2,8808		
143220	2,8841		
143230	2,8826		
143240	2,8908		
143250	2,8791		
143260	2,8791		
143270	2,8812		
143280	2,8841		
143290	2,8774		
143300	2,8808		
143310	2,8812		
143320	2,8908		
143330	2,8808		
143340	2,8791		
143350	2,8841		
143360	2,8738		
143370	2,8824		
143380	2,8891		
143390	2,8826		
143400	2,8824		
143410	2,8841		
143420	2,8791		
143430	2,8826		
143440	2,8757		
143450	2,8757		
143460	2,8724		
143470	2,8797		
143480	2,8690		
143490	2,8741		
143500	2,8791		
143510	2,8824		
143520	2,8826		
143530	2,8741		
143540	2,8741		
143550	2,8724		
143560	2,8738		
143570	2,8875		
143580	2,8791		
143590	2,8774		
143600	2,8782		
143610	2,8757		
143620	2,8741		
143630	2,8791		
143640	2,8797		
143650	2,8757		
143660	2,8724		
143670	2,8768		
143680	2,8757		
143690	2,8808		
143700	2,8657		
143710	2,8724		
143720	2,8782		
143730	2,8757		
143740	2,8774		
143750	2,8774		
143760	2,8665		
143770	2,8640		
143780	2,8707		
143790	2,8707		
143800	2,8782		
143810	2,8707		
143820	2,8824		
143830	2,8741		
143840	2,8768		
143850	2,8741		
143860	2,8690		
143870	2,8724		
143880	2,8707		
143890	2,8690		
143900	2,8657		
143910	2,8674		
143920	2,8694		
143930	2,8674		
143940	2,8690		
143950	2,8690		
143960	2,8707		
143970	2,8636		
143980	2,8724		
143990	2,8674		
144000	2,8707		
144010	2,8709		
144020	2,8690		
144030	2,8757		
144040	2,8709		
144050	2,8690		
144060	2,8690		
144070	2,8690		
144080	2,8694		
144090	2,8640		
144100	2,8657		
144110	2,8741		
144120	2,8738		
144130	2,8707		
144140	2,8607		
144150	2,8636		
144160	2,8757		
144170	2,8690		
144180	2,8694		
144190	2,8690		
144200	2,8657		
144210	2,8657		
144220	2,8636		
144230	2,8674		
144240	2,8741		
144250	2,8640		
144260	2,8680		
144270	2,8674		
144280	2,8657		
144290	2,8674		
144300	2,8680		
144310	2,8690		
144320	2,8657		
144330	2,8623		
144340	2,8680		
144350	2,8657		
144360	2,8690		
144370	2,8665		
144380	2,8690		
144390	2,8657		
144400	2,8690		
144410	2,8640		
144420	2,8607		
144430	2,8640		
144440	2,8590		
144450	2,8607		
144460	2,8607		
144470	2,8590		
144480	2,8607		
144490	2,8607		
144500	2,8621		
144510	2,8640		
144520	2,8623		
144530	2,8636		
144540	2,8640		
144550	2,8590		
144560	2,8573		
144570	2,8607		
144580	2,8636		
144590	2,8607		
144600	2,8623		
144610	2,8592		
144620	2,8674		
144630	2,8590		
144640	2,8573		
144650	2,8590		
144660	2,8651		
144670	2,8556		
144680	2,8640		
144690	2,8607		
144700	2,8623		
144710	2,8573		
144720	2,8623		
144730	2,8636		
144740	2,8573		
144750	2,8556		
144760	2,8573		
144770	2,8607		
144780	2,8636		
144790	2,8556		
144800	2,8540		
144810	2,8540		
144820	2,8577		
144830	2,8607		
144840	2,8556		
144850	2,8523		
144860	2,8563		
144870	2,8590		
144880	2,8573		
144890	2,8573		
144900	2,8592		
144910	2,8556		
144920	2,8573		
144930	2,8556		
144940	2,8590		
144950	2,8592		
144960	2,8523		
144970	2,8523		
144980	2,8590		
144990	2,8519		
145000	2,8540		
145010	2,8506		
145020	2,8473		
145030	2,8607		
145040	2,8473		
145050	2,8590		
145060	2,8573		
145070	2,8563		
145080	2,8473		
145090	2,8607		
145100	2,8590		
145110	2,8519		
145120	2,8489		
