Time	Channel 8
Seconds	mW

154270	2,8485
154280	2,8537
154290	2,8468
154300	2,8399
154310	2,8416
154320	2,8468
154330	2,8433
154340	2,8382
154350	2,8468
154360	2,8399
154370	2,8364
154380	2,8451
154390	2,8399
154400	2,8364
154410	2,8399
154420	2,8347
154430	2,8382
154440	2,8347
154450	2,8399
154460	2,8399
154470	2,8399
154480	2,8382
154490	2,8347
154500	2,8330
154510	2,8313
154520	2,8376
154530	2,8347
154540	2,8347
154550	2,8364
154560	2,8330
154570	2,8295
154580	2,8313
154590	2,8364
154600	2,8347
154610	2,8330
154620	2,8364
154630	2,8295
154640	2,8313
154650	2,8330
154660	2,8295
154670	2,8347
154680	2,8330
154690	2,8347
154700	2,8330
154710	2,8295
154720	2,8313
154730	2,8295
154740	2,8313
154750	2,8330
154760	2,8295
154770	2,8295
154780	2,8313
154790	2,8295
154800	2,8295
154810	2,8313
154820	2,8278
154830	2,8295
154840	2,8278
154850	2,8313
154860	2,8278
154870	2,8295
154880	2,8278
154890	2,8278
154900	2,8278
154910	2,8278
154920	2,8295
154930	2,8275
154940	2,8261
154950	2,8261
154960	2,8278
154970	2,8261
154980	2,8295
154990	2,8278
155000	2,8278
155010	2,8226
155020	2,8261
155030	2,8295
155040	2,8243
155050	2,8261
155060	2,8278
155070	2,8226
155080	2,8261
155090	2,8261
155100	2,8209
155110	2,8209
155120	2,8278
155130	2,8295
155140	2,8192
155150	2,8209
155160	2,8174
155170	2,8243
155180	2,8157
155190	2,8226
155200	2,8192
155210	2,8157
155220	2,8243
155230	2,8192
155240	2,8192
155250	2,8209
155260	2,8157
155270	2,8192
155280	2,8140
155290	2,8192
155300	2,8140
155310	2,8174
155320	2,8174
155330	2,8105
155340	2,8192
155350	2,8157
155360	2,8174
155370	2,8157
155380	2,8174
155390	2,8174
155400	2,8088
155410	2,8105
155420	2,8123
155430	2,8105
155440	2,8140
155450	2,8071
155460	2,8088
155470	2,8140
155480	2,8088
155490	2,8094
155500	2,8053
155510	2,8084
155520	2,8053
155530	2,8123
155540	2,8123
155550	2,8071
155560	2,8074
155570	2,8071
155580	2,8071
155590	2,8053
155600	2,8053
155610	2,8036
155620	2,8088
155630	2,8002
155640	2,8053
155650	2,8071
155660	2,8036
155670	2,8019
155680	2,8071
155690	2,8088
155700	2,8036
155710	2,8019
155720	2,8019
155730	2,8019
155740	2,8019
155750	2,7967
155760	2,7984
155770	2,8019
155780	2,7967
155790	2,7967
155800	2,8019
155810	2,7984
155820	2,7967
155830	2,7950
155840	2,7950
155850	2,7950
155860	2,7950
155870	2,8002
155880	2,7967
155890	2,7898
155900	2,7950
155910	2,7915
155920	2,7915
155930	2,7881
155940	2,7933
155950	2,7898
155960	2,7892
155970	2,7967
155980	2,7933
155990	2,7915
156000	2,7933
156010	2,7993
156020	2,7881
156030	2,7863
156040	2,7881
156050	2,7846
156060	2,7863
156070	2,7846
156080	2,7863
156090	2,7881
156100	2,7863
156110	2,7863
156120	2,7829
156130	2,7863
156140	2,7846
156150	2,7881
156160	2,7794
156170	2,7812
156180	2,7794
156190	2,7846
156200	2,7812
156210	2,7846
156220	2,7812
156230	2,7812
156240	2,7777
156250	2,7829
156260	2,7777
156270	2,7777
156280	2,7777
156290	2,7846
156300	2,7777
156310	2,7812
156320	2,7794
156330	2,7777
156340	2,7777
156350	2,7751
156360	2,7796
156370	2,7812
156380	2,7794
156390	2,7777
156400	2,7760
156410	2,7760
156420	2,7760
156430	2,7760
156440	2,7760
156450	2,7743
156460	2,7777
156470	2,7725
156480	2,7777
156490	2,7725
156500	2,7708
156510	2,7656
156520	2,7706
156530	2,7708
156540	2,7673
156550	2,7691
156560	2,7673
156570	2,7743
156580	2,7673
156590	2,7650
156600	2,7691
156610	2,7708
156620	2,7691
156630	2,7673
156640	2,7673
156650	2,7673
156660	2,7691
156670	2,7673
156680	2,7673
156690	2,7639
156700	2,7639
156710	2,7639
156720	2,7622
156730	2,7639
156740	2,7570
156750	2,7639
156760	2,7604
156770	2,7587
156780	2,7622
156790	2,7604
156800	2,7552
156810	2,7622
156820	2,7587
156830	2,7587
156840	2,7622
156850	2,7535
156860	2,7604
156870	2,7587
156880	2,7587
156890	2,7552
156900	2,7535
156910	2,7552
156920	2,7552
156930	2,7587
156940	2,7518
156950	2,7552
156960	2,7587
156970	2,7535
156980	2,7570
156990	2,7501
157000	2,7518
157010	2,7552
157020	2,7501
157030	2,7535
157040	2,7466
157050	2,7509
157060	2,7524
157070	2,7518
157080	2,7432
157090	2,7466
157100	2,7449
157110	2,7552
157120	2,7466
157130	2,7466
157140	2,7466
157150	2,7483
157160	2,7501
157170	2,7489
157180	2,7479
157190	2,7501
157200	2,7449
157210	2,7466
157220	2,7432
157230	2,7466
157240	2,7449
157250	2,7466
157260	2,7464
157270	2,7466
157280	2,7380
157290	2,7409
157300	2,7380
157310	2,7432
157320	2,7414
157330	2,7449
157340	2,7397
157350	2,7362
157360	2,7449
157370	2,7380
157380	2,7397
157390	2,7345
157400	2,7362
157410	2,7380
157420	2,7380
157430	2,7397
157440	2,7397
157450	2,7397
157460	2,7362
157470	2,7345
157480	2,7345
157490	2,7380
157500	2,7328
157510	2,7345
157520	2,7345
157530	2,7362
157540	2,7345
157550	2,7311
157560	2,7345
157570	2,7311
157580	2,7311
157590	2,7293
157600	2,7293
157610	2,7328
157620	2,7311
157630	2,7293
157640	2,7328
157650	2,7311
157660	2,7288
157670	2,7252
157680	2,7247
157690	2,7311
157700	2,7259
157710	2,7259
157720	2,7293
157730	2,7311
157740	2,7259
157750	2,7259
157760	2,7242
157770	2,7242
157780	2,7224
157790	2,7224
157800	2,7224
157810	2,7224
157820	2,7242
157830	2,7276
157840	2,7224
157850	2,7172
157860	2,7190
157870	2,7207
157880	2,7207
157890	2,7207
157900	2,7155
157910	2,7192
157920	2,7207
157930	2,7126
157940	2,7172
157950	2,7155
157960	2,7155
157970	2,7155
157980	2,7190
157990	2,7177
158000	2,7138
158010	2,7172
158020	2,7155
158030	2,7121
158040	2,7103
158050	2,7086
158060	2,7172
158070	2,7172
158080	2,7121
158090	2,7121
158100	2,7121
158110	2,7138
158120	2,7138
158130	2,7147
158140	2,7086
158150	2,7121
158160	2,7172
158170	2,7106
158180	2,7101
158190	2,7121
158200	2,7086
158210	2,7086
158220	2,7086
158230	2,7103
158240	2,7103
158250	2,7086
158260	2,7103
158270	2,7121
158280	2,7103
158290	2,7086
158300	2,7103
158310	2,7103
158320	2,7103
158330	2,7121
158340	2,7069
158350	2,7103
158360	2,7086
158370	2,7086
158380	2,7086
158390	2,7086
158400	2,7086
158410	2,7086
158420	2,7086
158430	2,7069
158440	2,7086
158450	2,7069
158460	2,7103
158470	2,7069
158480	2,7103
158490	2,7086
158500	2,7086
158510	2,7086
158520	2,7086
158530	2,7066
158540	2,7052
158550	2,7069
158560	2,7071
158570	2,7069
158580	2,7086
158590	2,7034
158600	2,7069
158610	2,7052
158620	2,7069
158630	2,7052
158640	2,7052
158650	2,7052
158660	2,7069
158670	2,7034
158680	2,7034
158690	2,6965
158700	2,7034
158710	2,7000
158720	2,7034
158730	2,7052
158740	2,7017
158750	2,6982
158760	2,7017
158770	2,6948
158780	2,7000
158790	2,7034
158800	2,6965
158810	2,7000
158820	2,7000
158830	2,6982
158840	2,7000
158850	2,7000
158860	2,7017
158870	2,6931
158880	2,6965
158890	2,6965
158900	2,6931
158910	2,6965
158920	2,6982
158930	2,6965
158940	2,6985
158950	2,6931
158960	2,6931
158970	2,6948
158980	2,6948
158990	2,6931
159000	2,6948
159010	2,6913
159020	2,6896
159030	2,6931
159040	2,6913
159050	2,6896
159060	2,6896
159070	2,6896
159080	2,6913
159090	2,6948
159100	2,6896
159110	2,6913
159120	2,6896
159130	2,6931
159140	2,6896
159150	2,6879
159160	2,6913
159170	2,6844
159180	2,6844
159190	2,6862
159200	2,6879
159210	2,6879
159220	2,6810
159230	2,6879
159240	2,6810
159250	2,6862
159260	2,6862
159270	2,6810
159280	2,6827
159290	2,6879
159300	2,6862
159310	2,6844
159320	2,6827
159330	2,6896
159340	2,6844
159350	2,6827
159360	2,6827
159370	2,6844
159380	2,6810
159390	2,6775
159400	2,6775
159410	2,6844
159420	2,6758
159430	2,6810
159440	2,6810
159450	2,6792
159460	2,6844
159470	2,6775
159480	2,6792
159490	2,6792
159500	2,6775
159510	2,6706
159520	2,6741
159530	2,6792
159540	2,6741
159550	2,6741
159560	2,6723
159570	2,6706
159580	2,6775
159590	2,6741
159600	2,6723
159610	2,6706
159620	2,6758
159630	2,6706
159640	2,6689
159650	2,6775
159660	2,6723
159670	2,6689
159680	2,6723
159690	2,6758
159700	2,6637
159710	2,6706
159720	2,6585
159730	2,6671
159740	2,6689
159750	2,6706
159760	2,6671
159770	2,6758
159780	2,6654
159790	2,6671
159800	2,6620
159810	2,6689
159820	2,6602
159830	2,6637
159840	2,6654
159850	2,6602
159860	2,6620
159870	2,6602
159880	2,6689
159890	2,6602
159900	2,6620
159910	2,6654
159920	2,6620
159930	2,6585
159940	2,6637
159950	2,6602
159960	2,6533
159970	2,6654
159980	2,6637
159990	2,6585
160000	2,6582
160010	2,6585
160020	2,6620
160030	2,6620
160040	2,6602
160050	2,6568
160060	2,6585
160070	2,6551
160080	2,6585
160090	2,6585
160100	2,6620
160110	2,6568
160120	2,6551
160130	2,6551
160140	2,6551
160150	2,6585
160160	2,6516
160170	2,6585
160180	2,6516
160190	2,6516
160200	2,6516
160210	2,6516
160220	2,6516
160230	2,6516
160240	2,6551
160250	2,6481
160260	2,6551
160270	2,6464
160280	2,6481
160290	2,6533
160300	2,6447
160310	2,6464
160320	2,6533
160330	2,6481
160340	2,6447
160350	2,6464
160360	2,6464
160370	2,6447
160380	2,6447
160390	2,6481
160400	2,6464
160410	2,6464
160420	2,6464
160430	2,6447
160440	2,6481
160450	2,6464
160460	2,6499
160470	2,6447
160480	2,6481
160490	2,6447
160500	2,6441
160510	2,6430
160520	2,6512
160530	2,6430
160540	2,6447
160550	2,6447
160560	2,6421
160570	2,6395
160580	2,6447
160590	2,6430
160600	2,6430
160610	2,6395
160620	2,6395
160630	2,6378
160640	2,6361
160650	2,6343
160660	2,6361
160670	2,6343
160680	2,6412
160690	2,6395
160700	2,6361
160710	2,6378
160720	2,6412
160730	2,6395
160740	2,6343
160750	2,6378
160760	2,6326
160770	2,6381
160780	2,6361
160790	2,6361
160800	2,6326
160810	2,6343
160820	2,6326
160830	2,6326
160840	2,6343
160850	2,6326
160860	2,6291
160870	2,6361
160880	2,6309
160890	2,6343
160900	2,6309
160910	2,6326
160920	2,6343
160930	2,6257
160940	2,6309
160950	2,6291
160960	2,6274
160970	2,6274
160980	2,6291
160990	2,6291
161000	2,6274
161010	2,6274
161020	2,6274
161030	2,6291
161040	2,6240
161050	2,6222
161060	2,6309
161070	2,6257
161080	2,6274
161090	2,6240
161100	2,6257
161110	2,6257
161120	2,6257
161130	2,6274
161140	2,6240
161150	2,6222
161160	2,6222
161170	2,6240
161180	2,6222
161190	2,6291
161200	2,6205
161210	2,6205
161220	2,6274
161230	2,6205
161240	2,6171
161250	2,6222
161260	2,6188
161270	2,6205
161280	2,6188
161290	2,6205
161300	2,6171
161310	2,6171
161320	2,6171
161330	2,6171
161340	2,6119
161350	2,6188
161360	2,6136
161370	2,6188
161380	2,6171
161390	2,6153
161400	2,6101
161410	2,6119
161420	2,6119
161430	2,6101
161440	2,6067
161450	2,6119
161460	2,6084
161470	2,6136
161480	2,6099
161490	2,6149
161500	2,6139
161510	2,6101
161520	2,6067
161530	2,6101
161540	2,6136
161550	2,6136
161560	2,6119
161570	2,6032
161580	2,6084
161590	2,6084
161600	2,6084
161610	2,6067
161620	2,6119
161630	2,6067
161640	2,6015
161650	2,6032
161660	2,6050
161670	2,6084
161680	2,6119
161690	2,6067
161700	2,6032
161710	2,6050
161720	2,6050
161730	2,6050
161740	2,5981
161750	2,6015
161760	2,6067
161770	2,6032
161780	2,6015
161790	2,6032
161800	2,6032
161810	2,6050
161820	2,6015
161830	2,6015
161840	2,6015
161850	2,6018
161860	2,5998
161870	2,5998
161880	2,5963
161890	2,5998
161900	2,5998
161910	2,5998
161920	2,5998
161930	2,6032
161940	2,5981
161950	2,5998
161960	2,5929
161970	2,5981
161980	2,5963
161990	2,5998
162000	2,5998
162010	2,5946
162020	2,5911
162030	2,5981
162040	2,5946
162050	2,5929
162060	2,5946
162070	2,5998
162080	2,5963
162090	2,5946
162100	2,5963
162110	2,5877
162120	2,5911
162130	2,5911
162140	2,5946
162150	2,5911
162160	2,5946
162170	2,5929
162180	2,5877
162190	2,5894
162200	2,5877
162210	2,5929
162220	2,5911
162230	2,5894
162240	2,5929
162250	2,5929
162260	2,5877
162270	2,5894
162280	2,5911
162290	2,5877
162300	2,5911
162310	2,5894
162320	2,5877
162330	2,5894
162340	2,5877
162350	2,5877
162360	2,5894
162370	2,5877
162380	2,5894
162390	2,5877
162400	2,5877
162410	2,5877
162420	2,5877
162430	2,5894
162440	2,5894
162450	2,5877
162460	2,5860
162470	2,5877
162480	2,5877
162490	2,5894
162500	2,5877
162510	2,5877
162520	2,5877
162530	2,5877
162540	2,5877
162550	2,5877
162560	2,5860
162570	2,5860
162580	2,5877
162590	2,5860
162600	2,5877
162610	2,5877
162620	2,5877
162630	2,5860
162640	2,5877
162650	2,5877
162660	2,5860
162670	2,5877
162680	2,5877
162690	2,5825
162700	2,5842
162710	2,5877
162720	2,5860
162730	2,5877
162740	2,5877
162750	2,5825
162760	2,5860
162770	2,5842
162780	2,5842
162790	2,5808
162800	2,5842
162810	2,5825
162820	2,5825
162830	2,5816
162840	2,5801
162850	2,5857
162860	2,5791
162870	2,5825
162880	2,5791
162890	2,5773
162900	2,5808
162910	2,5773
162920	2,5791
162930	2,5721
162940	2,5773
162950	2,5791
162960	2,5791
162970	2,5773
162980	2,5791
162990	2,5842
163000	2,5773
163010	2,5791
163020	2,5739
163030	2,5736
163040	2,5791
163050	2,5704
163060	2,5756
163070	2,5756
163080	2,5756
163090	2,5739
163100	2,5756
163110	2,5739
163120	2,5687
163130	2,5704
163140	2,5704
163150	2,5773
163160	2,5739
163170	2,5756
163180	2,5791
163190	2,5739
163200	2,5721
163210	2,5687
163220	2,5739
163230	2,5635
163240	2,5704
163250	2,5704
163260	2,5704
163270	2,5687
163280	2,5704
163290	2,5704
163300	2,5704
163310	2,5704
163320	2,5687
163330	2,5652
163340	2,5652
163350	2,5704
163360	2,5670
163370	2,5670
163380	2,5652
163390	2,5655
163400	2,5652
163410	2,5652
163420	2,5618
163430	2,5652
163440	2,5670
163450	2,5670
163460	2,5618
163470	2,5652
163480	2,5652
163490	2,5618
163500	2,5618
163510	2,5583
163520	2,5652
163530	2,5670
163540	2,5670
163550	2,5583
163560	2,5595
163570	2,5583
163580	2,5687
163590	2,5618
163600	2,5583
163610	2,5583
163620	2,5583
163630	2,5600
163640	2,5549
163650	2,5600
163660	2,5566
163670	2,5566
163680	2,5566
163690	2,5514
163700	2,5583
163710	2,5635
163720	2,5566
163730	2,5583
163740	2,5549
163750	2,5566
163760	2,5514
163770	2,5531
163780	2,5583
163790	2,5531
163800	2,5514
163810	2,5480
163820	2,5514
163830	2,5514
163840	2,5534
163850	2,5531
163860	2,5531
163870	2,5480
163880	2,5514
163890	2,5480
163900	2,5514
163910	2,5497
163920	2,5480
163930	2,5497
163940	2,5549
163950	2,5445
163960	2,5514
163970	2,5514
163980	2,5497
163990	2,5480
164000	2,5531
164010	2,5480
164020	2,5514
164030	2,5514
164040	2,5445
164050	2,5428
164060	2,5445
164070	2,5497
164080	2,5428
164090	2,5497
164100	2,5462
164110	2,5445
164120	2,5462
164130	2,5462
164140	2,5428
164150	2,5462
164160	2,5462
164170	2,5410
164180	2,5428
164190	2,5393
164200	2,5445
164210	2,5410
164220	2,5428
164230	2,5393
164240	2,5428
164250	2,5428
164260	2,5359
164270	2,5410
164280	2,5410
164290	2,5410
164300	2,5359
164310	2,5393
164320	2,5376
164330	2,5359
164340	2,5359
164350	2,5410
164360	2,5341
164370	2,5359
164380	2,5376
164390	2,5341
164400	2,5410
164410	2,5393
164420	2,5359
164430	2,5376
164440	2,5376
164450	2,5376
164460	2,5359
164470	2,5376
164480	2,5341
164490	2,5376
164500	2,5324
164510	2,5307
164520	2,5376
164530	2,5341
164540	2,5341
164550	2,5341
164560	2,5333
164570	2,5290
164580	2,5290
164590	2,5290
164600	2,5290
164610	2,5324
164620	2,5307
164630	2,5290
164640	2,5272
164650	2,5324
164660	2,5290
164670	2,5272
164680	2,5307
164690	2,5272
164700	2,5272
164710	2,5272
164720	2,5290
164730	2,5272
164740	2,5290
164750	2,5255
164760	2,5238
164770	2,5307
164780	2,5307
164790	2,5307
164800	2,5255
164810	2,5290
164820	2,5307
164830	2,5290
164840	2,5307
164850	2,5290
164860	2,5290
164870	2,5255
164880	2,5255
164890	2,5238
164900	2,5238
164910	2,5220
164920	2,5255
164930	2,5192
164940	2,5220
164950	2,5169
164960	2,5203
164970	2,5186
164980	2,5203
164990	2,5255
165000	2,5203
165010	2,5186
165020	2,5203
165030	2,5169
165040	2,5151
165050	2,5203
165060	2,5203
165070	2,5220
165080	2,5169
165090	2,5186
165100	2,5203
165110	2,5186
165120	2,5169
165130	2,5151
165140	2,5151
165150	2,5169
165160	2,5134
165170	2,5151
165180	2,5186
165190	2,5169
165200	2,5151
165210	2,5117
165220	2,5134
165230	2,5100
165240	2,5117
165250	2,5134
165260	2,5134
165270	2,5082
165280	2,5134
165290	2,5134
165300	2,5100
165310	2,5117
165320	2,5048
165330	2,5117
165340	2,5134
165350	2,5134
165360	2,5117
165370	2,5082
165380	2,5117
165390	2,5082
165400	2,5065
165410	2,5117
165420	2,5065
165430	2,5065
165440	2,5082
165450	2,5100
165460	2,5117
165470	2,5048
165480	2,5082
165490	2,5065
165500	2,5100
165510	2,5117
165520	2,5151
165530	2,5100
165540	2,5091
165550	2,5048
165560	2,5030
165570	2,5046
165580	2,5030
165590	2,5048
165600	2,5010
165610	2,4979
165620	2,4979
165630	2,5091
165640	2,5048
165650	2,5051
165660	2,4979
165670	2,5013
165680	2,4996
165690	2,5048
165700	2,4996
165710	2,5013
165720	2,5013
165730	2,4996
165740	2,4979
165750	2,4979
165760	2,5013
165770	2,4996
165780	2,5048
165790	2,5013
165800	2,5013
165810	2,4955
165820	2,4950
165830	2,4979
165840	2,4927
165850	2,4961
165860	2,4944
165870	2,4961
165880	2,4979
165890	2,4944
165900	2,4961
165910	2,4961
165920	2,4979
165930	2,4961
165940	2,4927
165950	2,4875
165960	2,4927
165970	2,4944
165980	2,4961
165990	2,4892
166000	2,4961
166010	2,4961
166020	2,4910
166030	2,4944
166040	2,4944
166050	2,4910
166060	2,4910
166070	2,4910
166080	2,4910
166090	2,4944
166100	2,4927
166110	2,4892
166120	2,4961
166130	2,4858
166140	2,4892
166150	2,4944
166160	2,4840
166170	2,4875
166180	2,4875
166190	2,4858
166200	2,4858
166210	2,4875
166220	2,4910
166230	2,4875
166240	2,4806
166250	2,4875
166260	2,4875
166270	2,4823
166280	2,4840
166290	2,4858
166300	2,4806
166310	2,4823
166320	2,4806
166330	2,4829
166340	2,4823
166350	2,4864
166360	2,4823
166370	2,4840
166380	2,4840
166390	2,4840
166400	2,4823
166410	2,4823
166420	2,4823
166430	2,4823
166440	2,4806
166450	2,4737
166460	2,4771
166470	2,4789
166480	2,4823
166490	2,4875
166500	2,4806
166510	2,4840
166520	2,4840
166530	2,4771
166540	2,4806
166550	2,4789
166560	2,4789
166570	2,4771
166580	2,4771
166590	2,4789
166600	2,4737
166610	2,4789
166620	2,4754
166630	2,4771
166640	2,4737
166650	2,4789
166660	2,4789
166670	2,4823
166680	2,4754
166690	2,4737
166700	2,4754
166710	2,4771
166720	2,4754
166730	2,4702
166740	2,4737
166750	2,4737
166760	2,4771
166770	2,4737
166780	2,4685
166790	2,4720
166800	2,4702
166810	2,4737
166820	2,4720
166830	2,4668
166840	2,4720
166850	2,4702
166860	2,4720
166870	2,4702
166880	2,4685
166890	2,4685
166900	2,4685
166910	2,4737
166920	2,4720
166930	2,4737
166940	2,4668
166950	2,4668
166960	2,4702
166970	2,4685
166980	2,4702
166990	2,4720
167000	2,4685
167010	2,4685
167020	2,4685
167030	2,4668
167040	2,4685
167050	2,4668
167060	2,4685
167070	2,4668
167080	2,4650
167090	2,4668
167100	2,4688
167110	2,4685
167120	2,4668
167130	2,4702
167140	2,4702
167150	2,4668
167160	2,4668
167170	2,4668
167180	2,4685
167190	2,4668
167200	2,4685
167210	2,4668
167220	2,4668
167230	2,4668
167240	2,4668
167250	2,4668
167260	2,4685
167270	2,4668
167280	2,4668
167290	2,4668
167300	2,4668
167310	2,4650
167320	2,4668
167330	2,4668
167340	2,4668
167350	2,4633
167360	2,4650
167370	2,4668
167380	2,4650
167390	2,4650
167400	2,4650
167410	2,4668
167420	2,4616
167430	2,4650
167440	2,4650
167450	2,4633
167460	2,4668
167470	2,4650
167480	2,4668
167490	2,4650
167500	2,4650
167510	2,4650
167520	2,4650
167530	2,4650
167540	2,4633
167550	2,4650
167560	2,4616
167570	2,4616
167580	2,4633
167590	2,4599
167600	2,4633
167610	2,4633
167620	2,4599
167630	2,4633
167640	2,4633
167650	2,4599
167660	2,4581
167670	2,4650
167680	2,4633
167690	2,4564
167700	2,4616
167710	2,4633
167720	2,4599
167730	2,4633
167740	2,4599
167750	2,4616
167760	2,4616
167770	2,4564
167780	2,4616
167790	2,4564
167800	2,4529
167810	2,4581
167820	2,4587
167830	2,4564
167840	2,4547
167850	2,4581
167860	2,4547
167870	2,4547
167880	2,4547
167890	2,4581
167900	2,4512
167910	2,4517
167920	2,4527
167930	2,4529
167940	2,4577
167950	2,4587
167960	2,4547
167970	2,4529
167980	2,4547
167990	2,4564
168000	2,4547
168010	2,4512
168020	2,4547
168030	2,4512
168040	2,4547
168050	2,4512
168060	2,4512
168070	2,4547
168080	2,4512
168090	2,4495
168100	2,4495
168110	2,4495
168120	2,4512
168130	2,4495
168140	2,4446
168150	2,4478
168160	2,4517
168170	2,4512
168180	2,4506
168190	2,4495
168200	2,4460
168210	2,4486
168220	2,4446
168230	2,4501
168240	2,4460
168250	2,4495
168260	2,4478
168270	2,4486
168280	2,4443
168290	2,4495
168300	2,4409
168310	2,4426
168320	2,4426
168330	2,4460
168340	2,4478
168350	2,4426
168360	2,4460
168370	2,4495
168380	2,4460
168390	2,4478
168400	2,4443
168410	2,4443
168420	2,4460
168430	2,4443
168440	2,4391
168450	2,4391
168460	2,4374
168470	2,4426
168480	2,4426
168490	2,4409
168500	2,4409
168510	2,4374
168520	2,4339
168530	2,4443
168540	2,4357
168550	2,4426
168560	2,4365
168570	2,4357
168580	2,4357
168590	2,4374
168600	2,4374
168610	2,4357
168620	2,4374
168630	2,4409
168640	2,4374
168650	2,4357
168660	2,4357
168670	2,4357
168680	2,4374
168690	2,4339
168700	2,4339
168710	2,4339
168720	2,4409
168730	2,4357
168740	2,4357
168750	2,4391
168760	2,4322
168770	2,4357
168780	2,4391
168790	2,4357
168800	2,4339
168810	2,4322
168820	2,4339
168830	2,4322
168840	2,4322
168850	2,4270
168860	2,4357
168870	2,4339
168880	2,4253
168890	2,4374
168900	2,4270
168910	2,4322
168920	2,4305
168930	2,4305
168940	2,4270
