"Time","Temperature [AmbientT(Therm3T)]","Temperature [Temperature]","Heat flow [Signal]","Heat [Signal]","Normalized heat flow [Signal]","Normalized heat [Signal]","Time markers"
297469.4975066185,22.622016917938844,19.99991780248729,0.0008647522253060191,1160.7548695459336,0.00020162094318163187,270.63531581859024,""
297514.1847014427,22.616814950888795,19.99971792617776,0.0008640470711690613,1160.7934973811798,0.0002014565332639453,270.6443220753509,""
297584.71585989,22.608604528111357,19.9997435685852,0.00086395004694853,1160.8544494657112,0.00020143391162241313,270.6585333331106,""
297599.6758208275,22.606863062258043,19.999749007449697,0.0008639210848817461,1160.8673698845882,0.00020142715898385314,270.66154578796653,""
297627.4531507492,22.60362954635803,19.99975910621494,0.0008630620089412872,1160.891358691771,0.00020122686149248945,270.6671388882656,""
297655.8584241867,22.600322932527135,19.999769433276214,0.0008643170078657386,1160.9158920284224,0.00020151947024148724,270.672858948105,""
297680.3178191185,22.597475652293955,19.999778325768332,0.0008636950579597106,1160.9369965355104,0.00020137445977144107,270.6777795606226,""
297691.5443816185,22.596322538896565,19.999527553839524,0.0008634095905754452,1160.9466832456073,0.0002013079017429343,270.68003806146123,""
297702.7709441185,22.596431941446923,19.999276781910716,0.0008631241231911799,1160.9563699557043,0.00020124134371442759,270.68229656229994,""
297744.6850066185,22.59684039286144,19.999824437304984,0.0008620583385589017,1160.9925350215854,0.00020099285114453294,270.69072861309985,""
297793.5712676048,22.59731678816315,19.999813383438827,0.00086157338960331,1161.034694830755,0.00020087978307374918,270.7005583657624,""
297842.45752859116,22.597793183464855,19.999802329572667,0.0008620605073090558,1161.076827536975,0.00020099335679856748,270.7103817992481,""
297891.8070464134,22.598274093191996,19.999880949640406,0.0008617212742782391,1161.1193499155502,0.00020091426306324063,270.72029608662865,""
297934.7959241867,22.59869301865252,19.999949436398367,0.0008604451085424637,1161.1563802881835,0.0002006167191752072,270.72892988766233,""
297970.0396208763,22.59903646753118,20.000005584096325,0.0008611599897344436,1161.186722425524,0.00020078339700033658,270.7360042959953,""
297993.6392302513,22.59926644509137,19.99998941617685,0.0008611851538753471,1161.2070399443446,0.00020078926413507746,270.7407414185928,""
298032.7959241867,22.599648026023207,19.999962590212725,0.0008604542803391245,1161.2407510537187,0.00020061885762161916,270.7486013181904,""
298062.6720609665,22.599939168174558,19.99994212229031,0.0008612233198546831,1161.2664695914557,0.0002007981627080166,270.75459771309295,""
298126.21607351303,22.600558402871954,19.999898588752885,0.0008606053163561121,1161.3211223821402,0.0002006540723609494,270.7673402616321,""
298155.6576628685,22.598477566583423,19.999878418535726,0.0008603189793041067,1161.3464444377673,0.00020058731156542473,270.77324421491426,""
298174.2279753685,22.597165076973138,20.000300205988786,0.0008601383719166497,1161.3624163501684,0.00020054520212558867,270.7769681394657,""
298269.0209441185,22.590465416608644,19.99985809760242,0.0008592164536433185,1161.4439456724735,0.00020033025265640443,270.7959770744867,""
298273.11225271225,22.633913659257637,19.999839015998962,0.0008591766632221075,1161.4474645159214,0.00020032097533739975,270.7967975089581,""
298277.11225271225,22.67518833260129,19.999838273838407,0.0008591377608315404,1161.45090482688,0.0002003119050668082,270.79759963321993,""
298298.25246715546,22.62095600553252,19.99983435148007,0.0008589321596118051,1161.469087054736,0.0002002639682004675,270.80183890294614,""
298311.53859996796,22.606162652269756,19.999831886369137,0.0008590978812521874,1161.4805023017589,0.0002003026069601743,270.80450042008835,""
298338.8056898117,22.60241370920319,19.999826827229487,0.0008594379912692352,1161.5039297784033,0.00020038190516885878,270.8099626436007,""
298355.8158659935,22.600074985766874,19.999823671159028,0.0008578905794619809,1161.5185323912874,0.00020002111901654956,270.81336730969633,""
298366.529733181,22.61425454664237,19.999821683306617,0.0008578169514392546,1161.527728182184,0.00020000395230572506,270.81551135047425,""
298387.4404554367,22.64192941454827,19.999817803528295,0.0008589070594066192,1161.5456737198458,0.00020025811597263214,270.8196954347974,""
298395.8490691185,22.653058024553687,19.999816243392942,0.000858211364779829,1161.552888378612,0.00020009591158307976,270.82137756554255,""
298403.0209441185,22.541084286565695,19.999814912722254,0.0008576179929006671,1161.559041905554,0.0001999575642109273,270.8228122885414,""
298413.8861784935,22.56782526599015,19.999812896785155,0.0008572422645021573,1161.5683621005255,0.00019986996141341978,270.82498533469936,""
298433.055123806,22.615002929581976,19.99980934017637,0.0008577833404312603,1161.584800006143,0.00019999611574522273,270.82881790770415,""
298447.8900847435,22.610995031721224,19.99980658769565,0.0008578072300064095,1161.5975223812382,0.00020000168570911858,270.8317841877449,""
298479.1106519699,22.602560304786287,19.999800795027255,0.000857326212626899,1161.6242982771325,0.00019988953430331058,270.8380271105462,""
298549.0005888939,22.5836784398548,19.99978782763862,0.0008575908483210003,1161.6842330185868,0.00019995123532781545,270.8520011701066,""
298610.4682250023,22.586062207659936,19.999820191156353,0.0008573713426221058,1161.7369382718118,0.00019990005656845557,270.86428964136445,""
298644.0526380539,22.59636898785306,19.999837873790923,0.0008556951330414543,1161.7657114966344,0.00019950924062519339,270.87099825055594,""
298693.416451931,22.611518336401865,19.99986386448728,0.0008568966096242176,1161.8079825630296,0.0001997893703950146,270.8808539433503,""
298712.15619802475,22.653246375860217,19.99987373120973,0.0008567010880743732,1161.8240336261422,0.00019974378364988885,270.8845963222528,""
298730.8959441185,22.69497441531857,19.999883597932175,0.000856439494919349,1161.8400850849414,0.00019968279200730917,270.8883387934114,""
298751.3584241867,22.630769376456527,19.999894371696683,0.0008561538536575151,1161.8576121450255,0.00019961619343845073,270.89242530777,""
298766.9590101242,22.596257303176635,19.99990258561008,0.0008561876170528399,1161.8709695164973,0.0001996240655287573,270.89553964012526,""
298797.8607878685,22.59106245932272,19.99991885580193,0.0008562544958830583,1161.8974279153117,0.0001996396586344272,270.9017085370277,""
298808.3002409935,22.625532036850085,19.999924352311112,0.00085617004175492,1161.906362597608,0.00019961996776752625,270.90379169913916,""
298818.7396941185,22.66000161437745,19.999929848820297,0.0008559866167762973,1161.915293879682,0.00019957720139340113,270.9058740684733,""
298850.1186003685,22.595560953127062,19.99994637022657,0.0008554352780098704,1161.9421395256688,0.000199448654234057,270.9121332538281,""
298886.39675426483,22.6047008900753,19.99996547115108,0.0008547978576849524,1161.9731766328514,0.0001993000367649691,270.91936969756387,""
298915.0548353195,22.60796828815677,19.999980560007153,0.0008555103486960681,1161.9976996472667,0.0001994661573084794,270.9250873507267,""
298959.7959241867,22.59603199267334,20.000004116778072,0.0008566226919679211,1162.0359850567172,0.00019972550523849876,270.9340137693442,""
298983.3297820091,22.5897534892228,20.00001650766331,0.0008547574228596983,1162.0561185968947,0.0001992906092002094,270.9387079964781,""
298997.3205046654,22.58602096049183,19.999964360638806,0.0008543939858300958,1162.068076928996,0.0001992058721916754,270.94149613639456,""
299050.3701429367,22.57186806046797,19.999766630982183,0.0008543332496726403,1162.1134008996767,0.0001991917112783027,270.95206362780993,""
299063.76392507553,22.568294787101195,19.99971670890864,0.0008544472786126609,1162.124845588582,0.0001992182976480907,270.9547320094619,""
299084.3174085617,22.582629851197947,19.999640100785292,0.0008546222621917104,1162.142408083028,0.00019925909587123117,270.9588267855043,""
299088.7943816185,22.585752324124336,19.999623413954353,0.0008542530801645448,1162.1462311332411,0.00019917301939019466,270.9597181471768,""
299100.9521741867,22.59423179846052,19.999225726760326,0.0008532505191821022,1162.1566131147456,0.00019893926770391752,270.96213875372945,""
299109.4404554367,22.600151965515018,19.9991194078532,0.0008531256163925869,1162.1638524575267,0.00019891014604630144,270.96382663966585,""
299128.9004163742,22.616008148295855,19.999391487739032,0.0008528392682694075,1162.180449142248,0.00019884338266948186,270.9676962327461,""
299144.6908659935,22.691514773883572,19.999612262269025,0.0008526069160243459,1162.1939162357733,0.0001987892086790268,270.9708361473008,""
299153.9682097435,22.64984119444175,19.999602164142683,0.0008524938779132745,1162.201828815133,0.0001987628533255478,270.9726810014299,""
299168.8725066185,22.539795890983477,19.99958594123698,0.0008532114487931164,1162.214551084749,0.00019893015826372498,270.9756472568778,""
299191.1635222435,22.57631497709943,19.999561678096786,0.0008542846549851797,1162.2335786385593,0.00019918038120428532,270.98008361822315,""
299206.83167409897,22.589651407202812,19.999379835157946,0.0008541824590210088,1162.2469532857415,0.00019915655374702935,270.98320197848955,""
299226.6592054367,22.585213547947415,19.99914971889397,0.0008525820834624962,1162.2638790683782,0.00019878341885346147,270.98714830225657,""
299245.5967054367,22.580974898252826,19.999313630044067,0.0008530798902098354,1162.280034268799,0.00019889948477729903,270.99091496124953,""
299264.5342054367,22.57673624855824,19.999542357939447,0.0008535776969571746,1162.2961894692198,0.00019901555070113655,270.9946816202425,""
299292.2165007591,22.57054031178655,19.999876705828463,0.000852648317166558,1162.3197970089495,0.0001987988615450124,271.0001858262881,""
299315.2965788841,22.581944317707684,20.000154638074413,0.0008520648424439293,1162.3394775901602,0.00019866282174024934,271.0047744439637,""
299378.1107878685,22.61298119753579,20.00090182949235,0.0008525682591075785,1162.3930160436983,0.00019878019564177632,271.0172571796918,""
299409.2896208763,22.628386847131488,20.000722792128197,0.0008519151696631563,1162.4195769310184,0.00019862792484568812,271.0234499722589,""
299440.4684538841,22.643792496727183,20.000543754764045,0.0008509486874076975,1162.4461330368492,0.00019840258507990152,271.02964164999986,""
299458.7290740013,22.64162128508224,20.000722916068355,0.0008510000558144637,1162.4616779641217,0.00019841456185928273,271.0332660210123,""
299476.9896941185,22.637381500573856,20.00090207737266,0.0008512023131130037,1162.4772208670017,0.00019846171907507665,271.0368899200284,""
299507.060983181,22.630399493134018,20.000732840325874,0.000851424437402327,1162.5028162162175,0.000198513508370792,271.04285759296283,""
299539.5771741867,22.62284982384497,20.000549843709827,0.0008505247974681732,1162.530487957565,0.00019830375319845493,271.04930938623573,""
299578.735499382,22.613757971570962,20.000329466083194,0.0008519451364379611,1162.5638208932187,0.00019863491173652625,271.0570811128978,""
299631.7846632004,22.60144091872739,20.000423684818443,0.000851315440749246,1162.6089602178945,0.0001984880953017594,271.0676055532512,""
299670.79067516327,22.59238443082102,20.00039188604212,0.0008508524378327232,1162.6421502799349,0.00019838014405053003,271.0753439682758,""
299703.2084441185,22.584857613345456,20.000046437799757,0.0008504676376232653,1162.669734431933,0.00019829042611873757,271.0817753396906,""
299720.268014431,22.62461860424144,19.999864648652327,0.0008502651398437735,1162.6842503531605,0.000198243212833708,271.08515979322925,""
