"Time","Temperature [AmbientT(Therm3T)]","Temperature [Temperature]","Heat flow [Signal]","Heat [Signal]","Normalized heat flow [Signal]","Normalized heat [Signal]","Time markers"
-1735.2960259914398,21.98275855565409,19.999869466355804,-1.1066720520244574E-06,NaN,-2.533009961145474E-07,NaN,""
-1727.5382134914398,21.976177548530025,19.999849142260093,-1.1758510027672344E-06,NaN,-2.6913504297716516E-07,NaN,""
-1717.2719314098358,21.967468588946804,19.999822246418045,-9.67983600316744E-07,NaN,-2.2155724429314353E-07,NaN,""
-1698.0688064098358,21.951178442410093,19.999771937629262,-1.23664906139014E-06,NaN,-2.830508265942184E-07,NaN,""
-1677.2524001598358,21.942036094011105,19.99971740232914,-9.05403214892729E-07,NaN,-2.0723351222081235E-07,NaN,""
-1656.4359939098358,21.9658172895736,19.999662867029016,-5.741573683953181E-07,NaN,-1.314161978474063E-07,NaN,""
-1644.4171197414398,21.979547959200573,19.99963137970589,-7.41789656858229E-07,NaN,-1.6978476925113965E-07,NaN,""
-1637.4405572414398,21.972730338038758,19.999613102346906,-6.074072133773706E-07,NaN,-1.390265995370498E-07,NaN,""
-1618.3012282848358,21.954027044816993,19.999909174100118,5.502802454522457E-07,NaN,1.2595107472012948E-07,NaN,""
-1603.5653884410858,21.955632832854278,20.000093052107644,9.573360387540798E-07,NaN,2.1912017366767675E-07,NaN,""
-1580.1007134914398,21.965705533094614,20.000038136415164,1.6055129989732104E-06,NaN,3.674783701014443E-07,NaN,""
-1578.9906814098358,21.964801841396522,20.000035538544935,1.6361759943883952E-06,NaN,3.7449667987832345E-07,NaN,""
-1562.1586501598358,21.951098663664318,19.99999614559984,2.0878520460277148E-06,NaN,4.7787870131099E-07,NaN,""
-1550.9555251598358,21.94197805244687,19.999969500920056,1.949417985508966E-06,NaN,4.4619317590042713E-07,NaN,""
-1539.7524001598358,21.93285744122943,19.9999191441089,1.8109839249902171E-06,NaN,4.145076504898643E-07,NaN,""
-1531.0356032848358,21.92627700949227,19.99987996306842,1.8128827355800708E-06,NaN,4.1494226037538814E-07,NaN,""
-1522.3188064098358,21.928803109863438,19.999840782027942,1.8147815461699243E-06,NaN,4.1537687026091196E-07,NaN,""
-1496.7930963039398,21.936200380523466,19.99972604677653,1.466974425550523E-06,NaN,3.357689232205363E-07,NaN,""
-1470.0998122692108,21.88180860224066,19.999606063409097,1.1032582264133067E-06,NaN,2.525196215182666E-07,NaN,""
-1459.4327447414398,21.877696354349723,19.99955811611715,9.339964361375136E-07,NaN,2.1377808105688112E-07,NaN,""
-1436.7901666164398,21.909420657196726,19.999965011416695,5.747108780476929E-07,NaN,1.315428880859906E-07,NaN,""
-1424.2003228664398,21.903505570775305,19.999975677063848,3.7493905820408165E-07,NaN,8.581804948594225E-08,NaN,""
-1391.1781814098358,21.887990777707593,19.999860945252472,-1.490462608288842E-07,NaN,-3.411450236413006E-08,NaN,""
-1381.9711501598358,21.88762666353578,19.999828956431454,-3.3732031932207067E-07,NaN,-7.720767208104158E-08,NaN,""
-1372.7641189098358,21.896637077940003,19.999796967610436,-5.255943778152572E-07,NaN,-1.2030084179795312E-07,NaN,""
-1359.8778884410858,21.909248121986565,19.999773280151032,-8.659242981689186E-07,NaN,-1.9819736739961516E-07,NaN,""
-1346.9916579723358,21.916849386689677,19.999785559210743,-1.2062542185225799E-06,NaN,-2.760938930012772E-07,NaN,""
-1321.2530572414398,21.894226960134525,19.999810085065377,-1.4235608553133999E-06,NaN,-3.258321939376059E-07,NaN,""
-1309.9093072414398,21.939369601408625,19.9998208943229,-1.5193342109386283E-06,NaN,-3.4775330989668767E-07,NaN,""
-1281.2672173976898,21.938125947619987,19.999848186860646,-1.9654000228628993E-06,NaN,-4.4985122976948944E-07,NaN,""
-1262.5203912258148,21.937311951102245,19.99986605037772,-2.5773299324516986E-06,NaN,-5.899130081143737E-07,NaN,""
-1248.4354302883148,21.936700375091963,19.999855636588276,-2.721453845217195E-06,NaN,-6.229008572252678E-07,NaN,""
