"Time","Temperature [AmbientT(Therm3T)]","Temperature [Temperature]","Heat flow [Signal]","Heat [Signal]","Normalized heat flow [Signal]","Normalized heat [Signal]","Time markers"
88725.1787776947,22.060217840598014,20.00023367390932,0.004678969321754503,1036.7710713191677,0.0010680139972048626,236.6516939783537,""
88747.8350276947,22.062547712314377,20.000201768514597,0.004679329487236729,1036.877096084164,0.0010680962079974272,236.67589502035236,""
88793.92066955566,22.067286962344816,19.999643211101215,0.00468006210880581,1037.0927636967654,0.0010682634350161627,236.72512296205554,""
88818.837392807,22.069849291449046,19.99983015452211,0.00468045820893912,1037.209366829552,0.001068353848194275,236.75173860523898,""
88838.68443870544,22.071890276647043,19.999939380257956,0.004680021138634647,1037.3022364189417,0.0010682540832309166,236.77293686805334,""
88927.19299888611,22.08099211790589,19.999910663688077,0.004678072009099469,1037.7163914364446,0.0010678091780642475,236.867471224936,""
88936.77112388611,22.08197709125908,19.999907556068933,0.004679558312688017,1037.7612057129074,0.0010681484393261851,236.877700459463,""
88946.38430786133,22.082965669927134,19.99990443707492,0.004679089641823038,1037.8061820672538,0.0010680414612698102,236.88796668962655,""
88965.80227661133,22.07989436042278,19.99990898861172,0.004678142958993118,1037.8970312016759,0.001067825372972636,236.9087037666459,""
88985.22024536133,22.07682305091843,20.00007516831632,0.004678089657905584,1037.987880786583,0.0010678132065522904,236.92944094649232,""
89015.07081604004,22.07210163321423,20.000330630619388,0.004679408457389367,1038.1275414125512,0.0010681142335972078,236.96131965591215,""
89023.48487854004,22.07077079421355,20.000073158122113,0.0046794853442576265,1038.1669076472565,0.001068131783669853,236.97030532920718,""
89031.89894104004,22.069439955212875,19.99981568562484,0.004679001835232677,1038.2062733302946,0.0010680214186789948,236.97929087657946,""
89058.64612388611,22.06520939546961,20.00022707620466,0.0046774648245083055,1038.3314115880721,0.0010676705830879492,237.00785473363888,""
89072.07288169861,22.06308570635397,20.00006030500831,0.004678015702221746,1038.3942274210226,0.0010677963255470773,237.0221929744402,""
89074.96339416504,22.06262851855411,20.00002376101089,0.004678134295177723,1038.4077504137488,0.0010678233953840956,237.02527971096748,""
89090.97315979004,22.09237438083403,19.999821353707514,0.004678791149438697,1038.4826506076095,0.0010679733278791822,237.04237630851617,""
89101.97218322754,22.101715969935235,19.999837897233714,0.004679242421217479,1038.5341085119314,0.0010680763344481806,237.05412200683205,""
