General Experiment Info
Bath temperature,20°C
,Sample - 213:2
Total mass,5.88g
Name,"Max"
,Component - OPC
Mass,4g
Name,"OPC"
ID,"42.5R CEM I"
Wizard Settings
Devices

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Time markers"
655.48814535141,20,0.0582895501558032,130.306636679472,0.0145723875389508,32.576659169868,""
659.11314535141,20,0.0576095612327625,130.516703818864,0.0144023903081906,32.6291759547159,""
661.73814535141,20,0.0571274094757553,130.667296092919,0.0142818523689388,32.6668240232297,""
665.11314535141,20,0.0565082690270358,130.859056300392,0.0141270672567589,32.714764075098,""
670.53502035141,20,0.0555401143879886,131.162812464806,0.0138850285969971,32.7907031162016,""
676.61314535141,20,0.0544717773244715,131.497145479464,0.0136179443311179,32.8742863698659,""
681.33189535141,20,0.0536555786142251,131.752258459882,0.0134138946535563,32.9380646149704,""
687.33189535141,20,0.0526358941303907,132.071132878115,0.0131589735325977,33.0177832195289,""
692.42564535141,20,0.0517905898953244,132.337094079618,0.0129476474738311,33.0842735199046,""
698.92564535141,20,0.0507340028831793,132.670299006149,0.0126835007207948,33.1675747515371,""
705.28502035141,20,0.049726210506242,132.98973109091,0.0124315526265605,33.2474327727275,""
711.61314535141,20,0.0487420325692315,133.301290766266,0.0121855081423079,33.3253226915666,""
716.44127035141,20,0.0480050116058696,133.534844177595,0.0120012529014674,33.3837110443988,""
723.61314535141,20,0.0469385301334195,133.875305784301,0.0117346325333549,33.4688264460752,""
730.03502035141,20,0.0460058595701773,134.173744410615,0.0115014648925443,33.5434361026537,""
736.83189535141,20,0.0450387537334151,134.483153838639,0.0112596884333538,33.6207884596597,""
743.80064535141,20,0.0440766861479616,134.793665449475,0.0110191715369904,33.6984163623689,""
748.11314535141,20,0.0434935648213889,134.982488803128,0.0108733912053472,33.745622200782,""
753.31627035141,20,0.0428028551007207,135.206994333082,0.0107007137751802,33.8017485832704,""
759.61314535141,20,0.041979834112347,135.473927331151,0.0104949585280867,33.8684818327878,""
764.44127035141,20,0.0413606250879827,135.675116408439,0.0103401562719957,33.9187791021098,""
772.11314535141,20,0.0403991971033047,135.988741976376,0.0100997992758262,33.997185494094,""
778.14439535141,20,0.0396679630109551,136.230194506096,0.00991699075273877,34.0575486265239,""
787.42564535141,20,0.0385647558385222,136.593243217007,0.00964118895963054,34.1483108042517,""
795.11314535141,20,0.03768155122318,136.886314959775,0.00942038780579499,34.2215787399438,""
801.03502035141,20,0.0370147047558104,137.107485905213,0.0092536761889526,34.2768714763032,""
807.61314535141,20,0.0362896779615289,137.348588601494,0.00907241949038223,34.3371471503735,""
814.00377035141,20,0.0356047278067509,137.578313694926,0.00890118195168773,34.3945784237314,""
820.83189535141,20,0.0348858644330935,137.818972982494,0.00872146610827336,34.4547432456236,""
826.11314535141,20,0.0343420736734395,138.001778006557,0.00858551841835988,34.5004445016392,""
832.14439535141,20,0.033738879938312,138.207084632292,0.00843471998457801,34.5517711580731,""
837.11314535141,20,0.033250314119073,138.373510911279,0.00831257852976826,34.5933777278197,""
841.80064535141,20,0.0327966945740728,138.528308587903,0.0081991736435182,34.6320771469758,""
848.16002035141,20,0.0321917970705025,138.734951682429,0.00804794926762562,34.6837379206073,""
855.11314535141,20,0.0315451039118731,138.956537002251,0.00788627597796827,34.7391342505627,""
860.28502035141,20,0.0310758703218165,139.118470927808,0.00776896758045413,34.7796177319521,""
866.61314535141,20,0.0305117522041866,139.313338014707,0.00762793805104665,34.8283345036768,""
872.66002035141,20,0.0299861241694533,139.496249562805,0.00749653104236332,34.8740623907014,""
878.11314535141,20,0.0295205175987803,139.658498140752,0.00738012939969508,34.9146245351879,""
884.94127035141,20,0.0289458095208844,139.858105835684,0.0072364523802211,34.9645264589209,""
891.80064535141,20,0.0283863410194708,140.05473719574,0.00709658525486769,35.013684298935,""
896.89439535141,20,0.027979655072639,140.198294342037,0.00699491376815974,35.0495735855093,""
902.89439535141,20,0.0275077980132408,140.364756701295,0.0068769495033102,35.0911891753237,""
908.58189535141,20,0.0270689824609663,140.519959420768,0.00676724561524157,35.1299898551921,""
914.11314535141,20,0.0266488416136291,140.668522777975,0.00666221040340728,35.1671306944936,""
921.80845785141,20,0.0260809258645927,140.871408797373,0.00652023146614817,35.2178521993433,""
932.11314535141,20,0.0253457971622281,141.136376952343,0.00633644929055704,35.2840942380859,""
939.70689535141,20,0.0248158150424519,141.326834323683,0.00620395376061298,35.3317085809208,""
950.80064535141,20,0.0240774177578658,141.598038974372,0.00601935443946644,35.3995097435931,""
956.83189535141,20,0.0236827346464786,141.742065683967,0.00592068366161966,35.4355164209917,""
961.61314535141,20,0.0233767496456132,141.854567263602,0.0058441874114033,35.4636418159006,""
968.47252035141,20,0.0229484582215739,142.013448249959,0.00573711455539348,35.5033620624899,""
974.89439535141,20,0.0225544712583769,142.159555312586,0.00563861781459422,35.5398888281466,""
984.01939535141,20,0.022007715646385,142.362870290339,0.00550192891159625,35.5907175725849,""
992.80064535141,20,0.0215039002726945,142.553913478984,0.00537597506817361,35.638478369746,""
997.61314535141,20,0.0212313371732342,142.656745144088,0.00530783429330855,35.6641862860221,""
1007.07408285141,20,0.0207094457039665,142.85514470684,0.00517736142599163,35.7137861767099,""
1016.03502035141,20,0.0202310862325333,143.038577480789,0.00505777155813333,35.7596443701974,""
1025.91002035141,20,0.0197174457667968,143.235823357536,0.0049293614416992,35.808955839384,""
1033.11314535141,20,0.0193561209432489,143.37654925014,0.00483903023581223,35.8441373125351,""
1040.06627035141,20,0.0190127991304392,143.509941198834,0.0047531997826098,35.8774852997085,""
1046.42564535141,20,0.0187073771992246,143.629879572007,0.00467684429980616,35.9074698930018,""
1053.51939535141,20,0.0183745803827306,143.761404640306,0.00459364509568265,35.9403511600764,""
1062.16002035141,20,0.0179805616567059,143.918470214898,0.00449514041417648,35.9796175537245,""
1072.50377035141,20,0.0175209277772867,144.102079480564,0.00438023194432166,36.0255198701411,""
1081.70689535141,20,0.0171286870433533,144.261521848762,0.00428217176083831,36.0653804621906,""
1090.95689535141,20,0.0167438842536525,144.418182491011,0.00418597106341312,36.1045456227528,""
1098.19127035141,20,0.016452400086728,144.538259675774,0.004113100021682,36.1345649189434,""
1107.21470785141,20,0.0160973308506233,144.685114907151,0.00402433271265583,36.1712787267878,""
1117.11314535141,20,0.015720264087099,144.842587144597,0.00393006602177476,36.2106467861492,""
1123.94127035141,20,0.0154661342690279,144.949059457734,0.00386653356725698,36.2372648644336,""
1131.26939535141,20,0.0152007944744476,145.061425001334,0.0038001986186119,36.2653562503334,""
1139.80064535141,20,0.0149012834416451,145.189829177444,0.00372532086041129,36.2974572943611,""
1146.19127035141,20,0.0146819152305958,145.284356741952,0.00367047880764894,36.321089185488,""
1154.45689535141,20,0.0144049058364798,145.404567119643,0.00360122645911996,36.3511417799108,""
1163.80064535141,20,0.0141014281985579,145.537745148963,0.00352535704963948,36.3844362872408,""
1172.65220785141,20,0.0138213652825875,145.6613253248,0.00345534132064687,36.4153313311999,""
1184.33189535141,20,0.0134636233169621,145.820665394941,0.00336590582924053,36.4551663487354,""
1193.94127035141,20,0.0131810365573461,145.948684659181,0.00329525913933652,36.4871711647953,""
1202.70689535141,20,0.012928863288503,146.063119454599,0.00323221582212575,36.5157798636498,""
1214.28502035141,20,0.012608624752451,146.210957568961,0.00315215618811275,36.5527393922404,""
1224.98033285141,20,0.0123230723610167,146.344283714853,0.00308076809025418,36.5860709287134,""
1235.83189535141,20,0.0120426301419046,146.476486686637,0.00301065753547614,36.6191216716592,""
1243.65220785141,20,0.0118456193677808,146.569893474759,0.0029614048419452,36.6424733686897,""
1255.92564535141,20,0.0115481086347379,146.713454204024,0.00288702715868448,36.678363551006,""
1266.75377035141,20,0.0112934310569718,146.837119727511,0.00282335776424294,36.7092799318778,""
1277.22252035141,20,0.0110567975770307,146.954109205517,0.00276419939425767,36.7385273013793,""
1285.94908285141,20,0.0108653380287168,147.049761648766,0.00271633450717921,36.7624404121915,""
1299.08189535141,20,0.0105872382034225,147.190627979415,0.00264680955085563,36.7976569948538,""
1311.67564535141,20,0.010330594222996,147.322344955475,0.002582648555749,36.8305862388688,""
1322.75377035141,20,0.0101140517292174,147.435589127195,0.00252851293230434,36.8588972817988,""
1331.42564535141,20,0.00994936823821706,147.52258286221,0.00248734205955427,36.8806457155525,""
1340.86314535141,20,0.00977400057918114,147.615652508817,0.00244350014479528,36.9039131272043,""
1350.33189535141,20,0.00960343446910311,147.707392552874,0.00240085861727578,36.9268481382185,""
1364.22252035141,20,0.00936246059920222,147.839116620965,0.00234061514980055,36.9597791552414,""
1376.97252035141,20,0.00915065199811456,147.957137713773,0.00228766299952864,36.9892844284433,""
1387.25377035141,20,0.00898499179988181,148.050366257672,0.00224624794997045,37.0125915644181,""
1396.06627035141,20,0.00884787794172267,148.128942339971,0.00221196948543067,37.0322355849928,""
1405.34752035141,20,0.00870632479722985,148.210404812057,0.00217658119930746,37.0526012030142,""
1417.19908285141,20,0.0085311686651166,148.312550427613,0.00213279216627915,37.0781376069033,""
1428.27720785141,20,0.00837283532283946,148.406182762203,0.00209320883070986,37.1015456905506,""
1440.12095785141,20,0.00821058524590003,148.504387705883,0.00205264631147501,37.1260969264708,""
1450.11314535141,20,0.00807749552421362,148.585764484418,0.0020193738810534,37.1464411211045,""
1460.46861410141,20,0.0079440307346944,148.668719691669,0.0019860076836736,37.1671799229172,""
1479.19908285141,20,0.00771240418314291,148.815345874151,0.00192810104578573,37.2038364685378,""
1492.78502035141,20,0.00755267256150602,148.919041063444,0.0018881681403765,37.229760265861,""
1505.09752035141,20,0.00741231302756248,149.011169255977,0.00185307825689062,37.2527923139942,""
1521.03502035141,20,0.00723842119782658,149.127917294335,0.00180960529945664,37.2819793235838,""
1540.19908285141,20,0.00703878804058546,149.264721959421,0.00175969701014636,37.3161804898551,""
1558.15220785141,20,0.00686282467899602,149.389510654849,0.00171570616974901,37.3473776637122,""
1571.00767660141,20,0.00674124615137538,149.476954008565,0.00168531153784385,37.3692385021413,""
1588.08189535141,20,0.00658737396617232,149.590741896326,0.00164684349154308,37.3976854740816,""
1599.61314535141,20,0.00648671670120353,149.66612220033,0.00162167917530088,37.4165305500826,""
1615.46470785141,20,0.00635389989666961,149.7678941186,0.0015884749741674,37.4419735296501,""
1628.41783285141,20,0.0062504396372554,149.849526911363,0.00156260990931385,37.4623817278408,""
1639.97252035141,20,0.00616003367807597,149.921226481806,0.00154000841951899,37.4803066204515,""
1658.42173910141,20,0.00602197467166808,150.033600750235,0.00150549366791702,37.5084001875588,""
1676.78111410141,20,0.00589160641855355,150.142963701649,0.00147290160463839,37.5357409254123,""
1697.18345785141,20,0.00575332151766688,150.261755612999,0.00143833037941672,37.5654389032497,""
1711.92955160141,20,0.00565841628436289,150.345894890738,0.00141460407109072,37.5864737226846,""
1724.61314535141,20,0.00557981491535832,150.417165470241,0.00139495372883958,37.6042913675603,""
1738.32798910141,20,0.00549720981452045,150.493125301934,0.00137430245363011,37.6232813254835,""
1752.05845785141,20,0.00541708918939879,150.568054522635,0.0013542722973497,37.6420136306586,""
1770.21080160141,20,0.00531534306526432,150.665463922415,0.00132883576631608,37.6663659806037,""
1791.99595785141,20,0.00520016321764215,150.780004896125,0.00130004080441054,37.6950012240313,""
1805.34752035141,20,0.00513259696436501,150.848984142809,0.00128314924109125,37.7122460357022,""
1821.89048910141,20,0.0050517959217423,150.933224189435,0.00126294898043558,37.7333060473588,""
1840.25377035141,20,0.0049654231063406,151.025198694613,0.00124135577658515,37.7562996736533,""
1856.39830160141,20,0.00489241535687354,151.104773785176,0.00122310383921838,37.7761934462941,""
1873.82408285141,20,0.00481704716447052,151.189371270152,0.00120426179111763,37.7973428175381,""
1892.87095785141,20,0.00473818812903655,151.280369956268,0.00118454703225914,37.820092489067,""
1909.85533285141,20,0.00467119689460149,151.360276218148,0.00116779922365037,37.8400690545371,""
1925.44127035141,20,0.00461146507676367,151.432615712808,0.00115286626919092,37.858153928202,""
1941.87877035141,20,0.00455121237614906,151.507921468124,0.00113780309403727,37.876980367031,""
1959.97252035141,20,0.00448688945616318,151.589688045638,0.00112172236404079,37.8974220114096,""
1980.07017660141,20,0.00441842713884391,151.6791760415,0.00110460678471098,37.9197940103751,""
1999.82212972641,20,0.00435387576617019,151.765811099389,0.00108846894154255,37.9414527748473,""
2020.11314535141,20,0.00429056798973363,151.85351337105,0.00107264199743341,37.9633783427624,""
2040.37486410141,20,0.00422976176522161,151.939831633626,0.0010574404413054,37.9849579084064,""
2061.48033285141,20,0.00416923439422719,152.028464009113,0.0010423085985568,38.0071160022782,""
2085.05650472641,20,0.00410405193379321,152.125990219333,0.0010260129834483,38.0314975548333,""
2119.25767660141,20,0.00401540753456415,152.264837733738,0.00100385188364104,38.0662094334345,""
2149.54673910141,20,0.00394260847080716,152.385358155819,0.00098565211770179,38.0963395389548,""
2170.55064535141,20,0.00389497592479907,152.467668099755,0.000973743981199768,38.1169170249388,""
2188.81627035141,20,0.00385421323390047,152.538439991369,0.000963553308475117,38.1346099978421,""
2218.60337972641,20,0.00379069497873784,152.652299849914,0.000947673744684461,38.1630749624786,""
2253.17759847641,20,0.00372200120868688,152.782172650608,0.00093050030217172,38.1955431626519,""
2285.83775472641,20,0.00366133209824753,152.902743060333,0.000915333024561882,38.2256857650832,""
2303.37095785141,20,0.00363050484512851,152.966667689474,0.000907626211282128,38.2416669223685,""
2329.67564535141,20,0.00358566849263801,153.061577281772,0.000896417123159504,38.265394320443,""
2350.23033285141,20,0.00355239411195424,153.134937604868,0.000888098527988561,38.2837344012171,""
2373.37877035141,20,0.00351611011324149,153.216750019006,0.000879027528310372,38.3041875047515,""
2410.99400472641,20,0.0034594625514983,153.347943919348,0.000864865637874574,38.336985979837,""
2449.26353597641,20,0.00340585706081848,153.47931020107,0.00085146426520462,38.3698275502676,""
2482.04966878891,20,0.00336153450024744,153.590248500328,0.000840383625061859,38.397562125082,""
2519.74595785141,20,0.00331348913756521,153.716060310603,0.000828372284391303,38.4290150776508,""
2551.68150472641,20,0.00327427719839426,153.821252270915,0.000818569299598566,38.4553130677287,""
2597.36753988266,20,0.00322158468130104,153.969637358018,0.000805396170325259,38.4924093395045,""
2627.61705160141,20,0.00318775575712873,154.066577067369,0.000796938939282183,38.5166442668422,""
2663.83580160141,20,0.00314978441155508,154.181345958861,0.000787446102888771,38.5453364897152,""
2687.74791097641,20,0.00312476329738209,154.256364794408,0.000781190824345522,38.5640911986021,""
2725.25474691391,20,0.00308819029814236,154.372878910006,0.000772047574535591,38.5932197275014,""
2775.55113363266,20,0.00304129993451011,154.527024515571,0.000760324983627527,38.6317561288927,""
2819.36216878891,20,0.00300192074266263,154.659404392343,0.000750480185665657,38.6648510980858,""
2868.11509847641,20,0.00296055819758629,154.804748550612,0.000740139549396573,38.7011871376529,""
2899.76353597641,20,0.00293646496982333,154.898064335187,0.000734116242455831,38.7245160837967,""
2948.41246175766,20,0.00290480800262529,155.040150162839,0.000726202000656322,38.7600375407097,""
2992.80967855453,20,0.00287770068682767,155.168513808797,0.000719425171706917,38.7921284521992,""
3063.11607503891,20,0.00283158137141912,155.369213332811,0.000707895342854781,38.8423033332027,""
3115.83189535141,20,0.00279365381160946,155.517482776373,0.000698413452902364,38.8793706940932,""
3175.32188558578,20,0.00275195266912264,155.682436814064,0.000687988167280661,38.920609203516,""
3218.70689535141,20,0.00272106053293233,155.801160179673,0.000680265133233082,38.9502900449183,""
3235.08189535141,20,0.00271030260496299,155.845629465365,0.000677575651240748,38.9614073663412,""
3297.25279378891,20,0.00266741067755016,156.012798098521,0.000666852669387539,39.0031995246303,""
3360.61314535141,20,0.00262583961244523,156.180489198163,0.000656459903111308,39.0451222995407,""
3438.93089437485,20,0.00257653739238599,156.384208426457,0.000644134348096497,39.0960521066144,""
3511.74607992172,20,0.00253312141737946,156.570238803615,0.000633280354344866,39.1425597009036,""
3602.04380941391,20,0.00248170797973595,156.79665265779,0.000620426994933988,39.1991631644474,""
3665.55064535141,20,0.00244816667103578,156.953193028109,0.000612041667758945,39.2382982570273,""
3698.17564535141,20,0.00243067747805007,157.032779173291,0.000607669369512517,39.2581947933228,""
3718.05455160141,20,0.00242092907625112,157.081001489219,0.000605232269062781,39.2702503723046,""
3748.67564535141,20,0.00240533270421201,157.154894196439,0.000601333176053003,39.2887235491098,""
3785.66783285141,20,0.00238844220601995,157.243560306595,0.000597110551504987,39.3108900766489,""
3826.98033285141,20,0.00236863555156088,157.341823694025,0.00059215888789022,39.3354559235064,""
3875.25523519516,20,0.00234710173886909,157.455649572613,0.000586775434717272,39.3639123931531,""
3962.04704427719,20,0.00230756325240024,157.657642970244,0.000576890813100061,39.414410742561,""
4077.40025472641,20,0.0022589601849685,157.92102453979,0.000564740046242124,39.4802561349475,""
4147.79673910141,20,0.00223029791469941,158.079038533624,0.000557574478674851,39.5197596334061,""
4202.09800863266,20,0.00220959438639895,158.19958442789,0.000552398596599737,39.5498961069726,""
4246.64732503891,20,0.00219330267558422,158.29765745505,0.000548325668896055,39.5744143637624,""
4291.40342855453,20,0.00217584416464613,158.395430449178,0.000543961041161531,39.5988576122944,""
4368.68638753891,20,0.00214950116525566,158.56256819204,0.000537375291313915,39.6406420480099,""
4412.82798910141,20,0.00213463864699526,158.657122588355,0.000533659661748816,39.6642806470887,""
